Field (Oe),Temperature (K),Long Moment (emu),Long Offset (cm)
6.000000e+003,3.802811e+002,8.124395e-004,-1.092892e-001
6.000000e+003,3.815340e+002,8.122714e-004,-1.097582e-001
6.000000e+003,3.822509e+002,8.118713e-004,-1.101676e-001
6.000000e+003,3.832587e+002,8.105758e-004,-1.105881e-001
6.000000e+003,3.843049e+002,8.104761e-004,-1.109397e-001
6.000000e+003,3.852519e+002,8.093147e-004,-1.112730e-001
6.000000e+003,3.862823e+002,8.083211e-004,-1.117351e-001
6.000000e+003,3.872668e+002,8.071790e-004,-1.120256e-001
6.000000e+003,3.882534e+002,8.057845e-004,-1.123357e-001
6.000000e+003,3.892822e+002,8.045026e-004,-1.125184e-001
6.000000e+003,3.902487e+002,8.032423e-004,-1.128805e-001
6.000000e+003,3.912357e+002,8.018794e-004,-1.131648e-001
6.000000e+003,3.923028e+002,8.003288e-004,-1.134586e-001
6.000000e+003,3.932286e+002,7.988577e-004,-1.136368e-001
6.000000e+003,3.942471e+002,7.973557e-004,-1.139813e-001
6.000000e+003,3.952998e+002,7.957691e-004,-1.140945e-001
6.000000e+003,3.962397e+002,7.943470e-004,-1.143222e-001
6.000000e+003,3.973083e+002,7.927204e-004,-1.143808e-001
6.000000e+003,3.982566e+002,7.911265e-004,-1.147729e-001
6.000000e+003,3.992799e+002,7.896634e-004,-1.149100e-001
6.000000e+003,3.999938e+002,7.882882e-004,-1.127381e-001
5.000000e+003,4.000035e+002,6.576246e-004,-1.107625e-001
5.000000e+003,3.988449e+002,6.596703e-004,-1.100492e-001
5.000000e+003,3.977339e+002,6.613247e-004,-1.091930e-001
5.000000e+003,3.967399e+002,6.627960e-004,-1.085299e-001
5.000000e+003,3.955377e+002,6.644137e-004,-1.075784e-001
5.000000e+003,3.945060e+002,6.658182e-004,-1.069659e-001
5.000000e+003,3.934578e+002,6.673624e-004,-1.064011e-001
5.000000e+003,3.924122e+002,6.686671e-004,-1.054772e-001
5.000000e+003,3.914253e+002,6.699996e-004,-1.047422e-001
5.000000e+003,3.904404e+002,6.714430e-004,-1.041152e-001
5.000000e+003,3.893530e+002,6.725999e-004,-1.033810e-001
5.000000e+003,3.884949e+002,6.738416e-004,-1.028945e-001
5.000000e+003,3.874432e+002,6.750170e-004,-1.023169e-001
5.000000e+003,3.866241e+002,6.763306e-004,-1.018775e-001
5.000000e+003,3.856339e+002,6.775907e-004,-1.013095e-001
5.000000e+003,3.845981e+002,6.790379e-004,-1.006476e-001
5.000000e+003,3.836813e+002,6.801789e-004,-1.001598e-001
5.000000e+003,3.827304e+002,6.813348e-004,-9.980050e-002
5.000000e+003,3.818110e+002,6.823058e-004,-9.957372e-002
5.000000e+003,3.808844e+002,6.835731e-004,-9.923914e-002
5.000000e+003,3.797351e+002,6.854226e-004,-1.009099e-001
5.000000e+003,3.786392e+002,6.858341e-004,-1.003941e-001
5.000000e+003,3.776624e+002,6.880935e-004,-9.976765e-002
5.000000e+003,3.762756e+002,6.889711e-004,-9.909928e-002
5.000000e+003,3.752205e+002,6.910376e-004,-9.828497e-002
5.000000e+003,3.740583e+002,6.923699e-004,-9.763338e-002
5.000000e+003,3.729177e+002,6.934891e-004,-9.687185e-002
5.000000e+003,3.717062e+002,6.946033e-004,-9.608527e-002
5.000000e+003,3.706553e+002,6.955273e-004,-9.536967e-002
5.000000e+003,3.696629e+002,6.962121e-004,-9.488843e-002
5.000000e+003,3.685938e+002,6.965477e-004,-9.416255e-002
5.000000e+003,3.676293e+002,6.975509e-004,-9.367944e-002
5.000000e+003,3.668544e+002,6.979103e-004,-9.298456e-002
5.000000e+003,3.660047e+002,6.981879e-004,-9.226258e-002
5.000000e+003,3.652020e+002,6.976967e-004,-9.191167e-002
5.000000e+003,3.644298e+002,6.981375e-004,-9.125707e-002
5.000000e+003,3.637009e+002,6.980767e-004,-9.075789e-002
5.000000e+003,3.627629e+002,6.975007e-004,-9.027687e-002
5.000000e+003,3.617773e+002,6.967685e-004,-8.962220e-002
5.000000e+003,3.609572e+002,6.956552e-004,-8.943480e-002
5.000000e+003,3.596486e+002,6.950477e-004,-9.117956e-002
5.000000e+003,3.586057e+002,6.949470e-004,-9.028969e-002
5.000000e+003,3.574047e+002,6.928805e-004,-8.924565e-002
5.000000e+003,3.564033e+002,6.886974e-004,-8.809824e-002
5.000000e+003,3.552380e+002,6.830988e-004,-8.649571e-002
5.000000e+003,3.540579e+002,6.713094e-004,-8.381334e-002
5.000000e+003,3.528186e+002,6.469688e-004,-7.939329e-002
5.000000e+003,3.518415e+002,6.194532e-004,-7.463513e-002
5.000000e+003,3.507639e+002,5.930349e-004,-7.004417e-002
5.000000e+003,3.497031e+002,5.501502e-004,-6.471636e-002
5.000000e+003,3.487513e+002,4.692147e-004,-5.472250e-002
5.000000e+003,3.479409e+002,3.659828e-004,-3.516232e-002
5.000000e+003,3.467461e+002,2.553120e-004,-7.295078e-003
5.000000e+003,3.459239e+002,2.292781e-004,2.826047e-003
5.000000e+003,3.451679e+002,2.256866e-004,5.242723e-003
5.000000e+003,3.446031e+002,2.246399e-004,6.259228e-003
5.000000e+003,3.436851e+002,2.234461e-004,7.230004e-003
5.000000e+003,3.428264e+002,2.224657e-004,8.334057e-003
5.000000e+003,3.418387e+002,2.214689e-004,7.086118e-003
5.000000e+003,3.405878e+002,2.208815e-004,8.177355e-003
5.000000e+003,3.395171e+002,2.203052e-004,8.914150e-003
5.000000e+003,3.383870e+002,2.197035e-004,9.435834e-003
5.000000e+003,3.373420e+002,2.192228e-004,1.022294e-002
5.000000e+003,3.363219e+002,2.188397e-004,1.107686e-002
5.000000e+003,3.352641e+002,2.185290e-004,1.229361e-002
5.000000e+003,3.341029e+002,2.183177e-004,1.244403e-002
5.000000e+003,3.331432e+002,2.182577e-004,1.421996e-002
5.000000e+003,3.320441e+002,2.181190e-004,1.324347e-002
5.000000e+003,3.310772e+002,2.180259e-004,1.477286e-002
5.000000e+003,3.302554e+002,2.181880e-004,1.536867e-002
5.000000e+003,3.294227e+002,2.180140e-004,1.580670e-002
5.000000e+003,3.285729e+002,2.182331e-004,1.636564e-002
5.000000e+003,3.276851e+002,2.183717e-004,1.679326e-002
5.000000e+003,3.266939e+002,2.183768e-004,1.698179e-002
5.000000e+003,3.257661e+002,2.185884e-004,1.759638e-002
5.000000e+003,3.248544e+002,2.186768e-004,1.755160e-002
5.000000e+003,3.239794e+002,2.186614e-004,1.753268e-002
5.000000e+003,3.227281e+002,2.191376e-004,1.639871e-002
5.000000e+003,3.215425e+002,2.193918e-004,1.638416e-002
5.000000e+003,3.206088e+002,2.195789e-004,1.691706e-002
5.000000e+003,3.193688e+002,2.198872e-004,1.765011e-002
5.000000e+003,3.185351e+002,2.199832e-004,1.809765e-002
5.000000e+003,3.175518e+002,2.203042e-004,1.826474e-002
5.000000e+003,3.165174e+002,2.205333e-004,1.855461e-002
5.000000e+003,3.154743e+002,2.207731e-004,1.916007e-002
5.000000e+003,3.144994e+002,2.209222e-004,1.933140e-002
5.000000e+003,3.135502e+002,2.209853e-004,2.030494e-002
5.000000e+003,3.124487e+002,2.214682e-004,2.063851e-002
5.000000e+003,3.116836e+002,2.216292e-004,2.073585e-002
5.000000e+003,3.107278e+002,2.218102e-004,2.081489e-002
5.000000e+003,3.096757e+002,2.221474e-004,2.156849e-002
5.000000e+003,3.088026e+002,2.222741e-004,2.155945e-002
5.000000e+003,3.077999e+002,2.225351e-004,2.192638e-002
5.000000e+003,3.069269e+002,2.228131e-004,2.195324e-002
5.000000e+003,3.058727e+002,2.231824e-004,2.082136e-002
5.000000e+003,3.046870e+002,2.233153e-004,2.104185e-002
5.000000e+003,3.036074e+002,2.238021e-004,2.146365e-002
5.000000e+003,3.026460e+002,2.242465e-004,2.133266e-002
5.000000e+003,3.015515e+002,2.242644e-004,2.152349e-002
5.000000e+003,3.001101e+002,2.248024e-004,2.184416e-002
5.000000e+003,3.001066e+002,2.248714e-004,2.166615e-002
5.000000e+003,3.000445e+002,2.247780e-004,2.232895e-002
5.000000e+003,3.012704e+002,2.243177e-004,2.097406e-002
5.000000e+003,3.022729e+002,2.240154e-004,2.043211e-002
5.000000e+003,3.032626e+002,2.235508e-004,1.914206e-002
5.000000e+003,3.043945e+002,2.232631e-004,1.897315e-002
5.000000e+003,3.052741e+002,2.228949e-004,1.912272e-002
5.000000e+003,3.062258e+002,2.225846e-004,1.845939e-002
5.000000e+003,3.074132e+002,2.224422e-004,1.750833e-002
5.000000e+003,3.083436e+002,2.220605e-004,1.778130e-002
5.000000e+003,3.092668e+002,2.217933e-004,1.737444e-002
5.000000e+003,3.102759e+002,2.214808e-004,1.704963e-002
5.000000e+003,3.112690e+002,2.212335e-004,1.662374e-002
5.000000e+003,3.122014e+002,2.208701e-004,1.602558e-002
5.000000e+003,3.133011e+002,2.205498e-004,1.529694e-002
5.000000e+003,3.142623e+002,2.204032e-004,1.492314e-002
5.000000e+003,3.152632e+002,2.201998e-004,1.467135e-002
5.000000e+003,3.162691e+002,2.199243e-004,1.415313e-002
5.000000e+003,3.172719e+002,2.196445e-004,1.381821e-002
5.000000e+003,3.182854e+002,2.194004e-004,1.356039e-002
5.000000e+003,3.192330e+002,2.188738e-004,1.322856e-002
5.000000e+003,3.202498e+002,2.189209e-004,1.242999e-002
5.000000e+003,3.214172e+002,2.186414e-004,1.153489e-002
5.000000e+003,3.222671e+002,2.185167e-004,1.152229e-002
5.000000e+003,3.232590e+002,2.182747e-004,1.099128e-002
5.000000e+003,3.242614e+002,2.180087e-004,1.099233e-002
5.000000e+003,3.252559e+002,2.178798e-004,1.028617e-002
5.000000e+003,3.263120e+002,2.177665e-004,9.909106e-003
5.000000e+003,3.272195e+002,2.175331e-004,9.740772e-003
5.000000e+003,3.282678e+002,2.173691e-004,8.912182e-003
5.000000e+003,3.292778e+002,2.172251e-004,8.552083e-003
5.000000e+003,3.302313e+002,2.168719e-004,7.813582e-003
5.000000e+003,3.312848e+002,2.166313e-004,7.724966e-003
5.000000e+003,3.322705e+002,2.164876e-004,7.545779e-003
5.000000e+003,3.332936e+002,2.165649e-004,6.275932e-003
5.000000e+003,3.342452e+002,2.163247e-004,6.026702e-003
5.000000e+003,3.352431e+002,2.164018e-004,5.501790e-003
5.000000e+003,3.362606e+002,2.161837e-004,5.308211e-003
5.000000e+003,3.372713e+002,2.161420e-004,4.398880e-003
5.000000e+003,3.382380e+002,2.157855e-004,4.364129e-003
5.000000e+003,3.392727e+002,2.159164e-004,3.800758e-003
5.000000e+003,3.402609e+002,2.158660e-004,3.160596e-003
5.000000e+003,3.414137e+002,2.158563e-004,2.255707e-003
5.000000e+003,3.423166e+002,2.156323e-004,2.187024e-003
5.000000e+003,3.432670e+002,2.155401e-004,1.629324e-003
5.000000e+003,3.442609e+002,2.157960e-004,1.040478e-003
5.000000e+003,3.453182e+002,2.157805e-004,4.029204e-004
5.000000e+003,3.462888e+002,2.157741e-004,2.607872e-004
5.000000e+003,3.472142e+002,2.158092e-004,-6.094429e-004
5.000000e+003,3.482032e+002,2.158060e-004,-9.621393e-004
5.000000e+003,3.493009e+002,2.157039e-004,-1.538449e-003
5.000000e+003,3.502952e+002,2.154713e-004,-2.154433e-003
5.000000e+003,3.513251e+002,2.158949e-004,-2.561054e-003
5.000000e+003,3.522443e+002,2.160721e-004,-3.549928e-003
5.000000e+003,3.532086e+002,2.159679e-004,-4.569389e-003
5.000000e+003,3.542819e+002,2.163219e-004,-4.300273e-003
5.000000e+003,3.552682e+002,2.164025e-004,-5.030934e-003
5.000000e+003,3.562092e+002,2.166245e-004,-5.624632e-003
5.000000e+003,3.573146e+002,2.168091e-004,-6.405906e-003
5.000000e+003,3.582618e+002,2.170423e-004,-6.787959e-003
5.000000e+003,3.592482e+002,2.172216e-004,-7.914666e-003
5.000000e+003,3.602872e+002,2.174728e-004,-7.594404e-003
5.000000e+003,3.614167e+002,2.179510e-004,-9.082027e-003
5.000000e+003,3.622998e+002,2.183042e-004,-9.457793e-003
5.000000e+003,3.632379e+002,2.187112e-004,-1.065614e-002
5.000000e+003,3.642613e+002,2.192500e-004,-1.141828e-002
5.000000e+003,3.653229e+002,2.199393e-004,-1.236645e-002
5.000000e+003,3.662342e+002,2.206633e-004,-1.358479e-002
5.000000e+003,3.672019e+002,2.219066e-004,-1.472625e-002
5.000000e+003,3.682788e+002,2.242856e-004,-1.621638e-002
5.000000e+003,3.692717e+002,2.365015e-004,-2.209572e-002
5.000000e+003,3.702784e+002,2.938147e-004,-4.490970e-002
5.000000e+003,3.712715e+002,4.118853e-004,-7.151143e-002
5.000000e+003,3.722141e+002,5.233265e-004,-8.824980e-002
5.000000e+003,3.733587e+002,6.244010e-004,-9.912692e-002
5.000000e+003,3.742389e+002,6.614804e-004,-1.037240e-001
5.000000e+003,3.752343e+002,6.703680e-004,-1.054306e-001
5.000000e+003,3.763212e+002,6.733849e-004,-1.062203e-001
5.000000e+003,3.772506e+002,6.760784e-004,-1.070144e-001
5.000000e+003,3.782281e+002,6.773122e-004,-1.076610e-001
5.000000e+003,3.792547e+002,6.779421e-004,-1.082603e-001
5.000000e+003,3.802664e+002,6.781031e-004,-1.088374e-001
5.000000e+003,3.815046e+002,6.778106e-004,-1.093258e-001
5.000000e+003,3.822362e+002,6.773330e-004,-1.097644e-001
5.000000e+003,3.832231e+002,6.769569e-004,-1.101120e-001
5.000000e+003,3.843259e+002,6.763335e-004,-1.105838e-001
5.000000e+003,3.852429e+002,6.752829e-004,-1.108922e-001
5.000000e+003,3.862188e+002,6.745055e-004,-1.110644e-001
5.000000e+003,3.873306e+002,6.735389e-004,-1.115092e-001
5.000000e+003,3.882779e+002,6.724917e-004,-1.118484e-001
5.000000e+003,3.892177e+002,6.713979e-004,-1.119714e-001
5.000000e+003,3.902642e+002,6.702025e-004,-1.123592e-001
5.000000e+003,3.912699e+002,6.689987e-004,-1.126379e-001
5.000000e+003,3.922124e+002,6.679061e-004,-1.128617e-001
5.000000e+003,3.932631e+002,6.665951e-004,-1.131282e-001
5.000000e+003,3.942661e+002,6.653164e-004,-1.131851e-001
5.000000e+003,3.952523e+002,6.640052e-004,-1.134836e-001
5.000000e+003,3.962143e+002,6.628077e-004,-1.138636e-001
5.000000e+003,3.972922e+002,6.614494e-004,-1.138644e-001
5.000000e+003,3.982791e+002,6.601353e-004,-1.142371e-001
5.000000e+003,3.993283e+002,6.587973e-004,-1.143483e-001
5.000000e+003,3.999873e+002,6.578098e-004,-1.122959e-001
4.000000e+003,4.000164e+002,5.270420e-004,-1.104721e-001
4.000000e+003,3.988385e+002,5.287200e-004,-1.094009e-001
4.000000e+003,3.977820e+002,5.298831e-004,-1.086566e-001
4.000000e+003,3.965996e+002,5.313318e-004,-1.078456e-001
4.000000e+003,3.955694e+002,5.324852e-004,-1.071177e-001
4.000000e+003,3.946007e+002,5.335431e-004,-1.063785e-001
4.000000e+003,3.934233e+002,5.349276e-004,-1.058164e-001
4.000000e+003,3.924155e+002,5.359086e-004,-1.048939e-001
4.000000e+003,3.914190e+002,5.370379e-004,-1.042957e-001
4.000000e+003,3.904126e+002,5.381292e-004,-1.036539e-001
4.000000e+003,3.893469e+002,5.392284e-004,-1.030363e-001
4.000000e+003,3.883666e+002,5.401763e-004,-1.022026e-001
4.000000e+003,3.874857e+002,5.411509e-004,-1.018001e-001
4.000000e+003,3.863912e+002,5.422671e-004,-1.011882e-001
4.000000e+003,3.855256e+002,5.431182e-004,-1.006106e-001
4.000000e+003,3.846431e+002,5.441083e-004,-1.001017e-001
4.000000e+003,3.836455e+002,5.450659e-004,-9.966558e-002
4.000000e+003,3.827422e+002,5.460745e-004,-9.936962e-002
4.000000e+003,3.817196e+002,5.470293e-004,-9.894709e-002
4.000000e+003,3.808463e+002,5.478151e-004,-9.860829e-002
4.000000e+003,3.796797e+002,5.493261e-004,-1.004561e-001
4.000000e+003,3.785988e+002,5.505681e-004,-9.999432e-002
4.000000e+003,3.774636e+002,5.516559e-004,-9.923648e-002
4.000000e+003,3.763873e+002,5.528698e-004,-9.861365e-002
4.000000e+003,3.753939e+002,5.531269e-004,-9.788564e-002
4.000000e+003,3.740724e+002,5.549809e-004,-9.714749e-002
4.000000e+003,3.728447e+002,5.558607e-004,-9.630725e-002
4.000000e+003,3.716198e+002,5.567002e-004,-9.573440e-002
4.000000e+003,3.705887e+002,5.575194e-004,-9.507773e-002
4.000000e+003,3.694894e+002,5.581136e-004,-9.430280e-002
4.000000e+003,3.684870e+002,5.586962e-004,-9.364937e-002
4.000000e+003,3.675449e+002,5.592347e-004,-9.302339e-002
4.000000e+003,3.666620e+002,5.594267e-004,-9.223645e-002
4.000000e+003,3.658293e+002,5.595642e-004,-9.163736e-002
4.000000e+003,3.648906e+002,5.594230e-004,-9.101592e-002
4.000000e+003,3.641036e+002,5.595523e-004,-9.047221e-002
4.000000e+003,3.634054e+002,5.593728e-004,-9.021825e-002
4.000000e+003,3.626755e+002,5.590847e-004,-8.971021e-002
4.000000e+003,3.617642e+002,5.585109e-004,-8.906813e-002
4.000000e+003,3.608575e+002,5.577836e-004,-8.872792e-002
4.000000e+003,3.596563e+002,5.572981e-004,-9.058860e-002
4.000000e+003,3.584944e+002,5.570282e-004,-8.991180e-002
4.000000e+003,3.575434e+002,5.555791e-004,-8.881371e-002
4.000000e+003,3.564136e+002,5.530094e-004,-8.770642e-002
4.000000e+003,3.551721e+002,5.475606e-004,-8.598318e-002
4.000000e+003,3.540832e+002,5.385629e-004,-8.361211e-002
4.000000e+003,3.528610e+002,5.202075e-004,-7.930334e-002
4.000000e+003,3.518192e+002,4.979386e-004,-7.441754e-002
4.000000e+003,3.507738e+002,4.766264e-004,-6.960958e-002
4.000000e+003,3.497595e+002,4.455199e-004,-6.508234e-002
4.000000e+003,3.487514e+002,3.820018e-004,-5.508126e-002
4.000000e+003,3.478512e+002,2.893070e-004,-3.395554e-002
4.000000e+003,3.469897e+002,2.216339e-004,-1.332289e-002
4.000000e+003,3.461399e+002,1.890018e-004,1.294071e-004
4.000000e+003,3.453542e+002,1.821933e-004,4.418505e-003
4.000000e+003,3.446364e+002,1.812112e-004,5.701154e-003
4.000000e+003,3.437112e+002,1.801967e-004,6.973462e-003
4.000000e+003,3.427864e+002,1.793719e-004,8.073740e-003
4.000000e+003,3.419089e+002,1.786451e-004,8.463690e-003
4.000000e+003,3.407224e+002,1.781267e-004,7.545745e-003
4.000000e+003,3.395032e+002,1.776275e-004,8.492867e-003
4.000000e+003,3.385130e+002,1.771828e-004,8.916290e-003
4.000000e+003,3.374967e+002,1.767788e-004,9.970077e-003
4.000000e+003,3.363784e+002,1.765189e-004,1.063159e-002
4.000000e+003,3.353809e+002,1.761546e-004,1.146556e-002
4.000000e+003,3.341453e+002,1.759411e-004,1.238715e-002
4.000000e+003,3.331077e+002,1.757429e-004,1.305492e-002
4.000000e+003,3.321013e+002,1.757401e-004,1.304649e-002
4.000000e+003,3.310073e+002,1.757731e-004,1.446886e-002
4.000000e+003,3.301055e+002,1.758190e-004,1.455188e-002
4.000000e+003,3.293276e+002,1.759027e-004,1.576718e-002
4.000000e+003,3.285236e+002,1.758544e-004,1.626888e-002
4.000000e+003,3.276210e+002,1.759427e-004,1.589545e-002
4.000000e+003,3.265454e+002,1.759628e-004,1.660047e-002
4.000000e+003,3.256733e+002,1.761024e-004,1.694006e-002
4.000000e+003,3.248229e+002,1.761259e-004,1.746029e-002
4.000000e+003,3.239022e+002,1.762391e-004,1.732106e-002
4.000000e+003,3.227964e+002,1.763783e-004,1.584048e-002
4.000000e+003,3.216000e+002,1.767052e-004,1.620072e-002
4.000000e+003,3.204966e+002,1.768376e-004,1.698809e-002
4.000000e+003,3.194438e+002,1.770940e-004,1.678284e-002
4.000000e+003,3.183923e+002,1.773103e-004,1.713643e-002
4.000000e+003,3.173340e+002,1.774423e-004,1.793008e-002
4.000000e+003,3.162000e+002,1.777225e-004,1.848079e-002
4.000000e+003,3.151434e+002,1.778730e-004,1.839958e-002
4.000000e+003,3.141453e+002,1.781286e-004,1.928062e-002
4.000000e+003,3.132197e+002,1.782370e-004,1.996820e-002
4.000000e+003,3.121920e+002,1.784472e-004,2.026712e-002
4.000000e+003,3.114110e+002,1.785807e-004,2.036631e-002
4.000000e+003,3.105408e+002,1.786903e-004,2.101690e-002
4.000000e+003,3.096227e+002,1.789558e-004,2.116141e-002
4.000000e+003,3.086726e+002,1.791426e-004,2.151110e-002
4.000000e+003,3.077513e+002,1.792990e-004,2.125317e-002
4.000000e+003,3.068786e+002,1.794707e-004,2.153530e-002
4.000000e+003,3.059521e+002,1.796772e-004,2.222518e-002
4.000000e+003,3.047419e+002,1.800721e-004,2.056883e-002
4.000000e+003,3.036128e+002,1.803482e-004,2.091237e-002
4.000000e+003,3.025450e+002,1.806118e-004,2.079999e-002
4.000000e+003,3.015319e+002,1.806198e-004,2.118669e-002
4.000000e+003,3.001190e+002,1.811188e-004,2.158845e-002
4.000000e+003,3.001172e+002,1.811002e-004,2.142447e-002
4.000000e+003,3.000445e+002,1.809563e-004,2.114618e-002
4.000000e+003,3.013062e+002,1.806739e-004,2.057161e-002
4.000000e+003,3.022927e+002,1.804219e-004,1.986882e-002
4.000000e+003,3.033587e+002,1.800191e-004,1.894671e-002
4.000000e+003,3.042849e+002,1.798653e-004,1.864175e-002
4.000000e+003,3.053845e+002,1.796135e-004,1.816958e-002
4.000000e+003,3.063202e+002,1.791371e-004,1.818671e-002
4.000000e+003,3.074300e+002,1.791024e-004,1.766110e-002
4.000000e+003,3.082385e+002,1.788267e-004,1.705603e-002
4.000000e+003,3.092460e+002,1.786662e-004,1.629435e-002
4.000000e+003,3.103235e+002,1.784212e-004,1.581258e-002
4.000000e+003,3.112767e+002,1.781652e-004,1.546635e-002
4.000000e+003,3.122555e+002,1.779966e-004,1.536511e-002
4.000000e+003,3.132564e+002,1.777257e-004,1.473838e-002
4.000000e+003,3.142740e+002,1.775024e-004,1.429677e-002
4.000000e+003,3.152948e+002,1.773606e-004,1.391231e-002
4.000000e+003,3.162393e+002,1.770178e-004,1.346708e-002
4.000000e+003,3.172319e+002,1.770602e-004,1.321544e-002
4.000000e+003,3.182854e+002,1.767636e-004,1.256646e-002
4.000000e+003,3.192836e+002,1.764350e-004,1.239982e-002
4.000000e+003,3.202193e+002,1.763693e-004,1.184838e-002
4.000000e+003,3.214151e+002,1.761526e-004,1.148512e-002
4.000000e+003,3.222878e+002,1.760040e-004,1.090834e-002
4.000000e+003,3.232777e+002,1.758459e-004,1.027636e-002
4.000000e+003,3.242824e+002,1.756896e-004,9.746751e-003
4.000000e+003,3.253275e+002,1.755589e-004,9.738540e-003
4.000000e+003,3.262971e+002,1.753622e-004,8.680323e-003
4.000000e+003,3.272750e+002,1.753033e-004,8.806443e-003
4.000000e+003,3.283257e+002,1.750926e-004,1.018134e-002
4.000000e+003,3.293102e+002,1.747757e-004,7.854506e-003
4.000000e+003,3.303096e+002,1.748967e-004,7.497679e-003
4.000000e+003,3.312651e+002,1.747115e-004,6.353355e-003
4.000000e+003,3.322574e+002,1.746999e-004,6.364429e-003
