Field (Oe),Temperature (K),Long Moment (emu),Long Offset (cm)
2.000000e+003,3.011843e+002,7.514928e-005,1.704157e-002
2.000000e+003,3.022241e+002,7.506882e-005,1.642450e-002
2.000000e+003,3.033278e+002,7.498940e-005,1.652244e-002
2.000000e+003,3.042903e+002,7.490160e-005,1.511093e-002
2.000000e+003,3.053091e+002,7.480194e-005,1.528834e-002
2.000000e+003,3.063926e+002,7.471416e-005,1.372208e-002
2.000000e+003,3.072625e+002,7.461733e-005,1.341575e-002
2.000000e+003,3.082764e+002,7.460960e-005,1.310872e-002
2.000000e+003,3.093372e+002,7.448941e-005,1.243719e-002
2.000000e+003,3.102574e+002,7.446598e-005,1.255290e-002
2.000000e+003,3.112620e+002,7.440611e-005,1.145202e-002
2.000000e+003,3.122910e+002,7.434931e-005,1.075331e-002
2.000000e+003,3.132224e+002,7.435287e-005,9.819721e-003
2.000000e+003,3.142927e+002,7.432527e-005,9.656444e-003
2.000000e+003,3.152231e+002,7.415678e-005,9.737143e-003
2.000000e+003,3.162346e+002,7.412318e-005,8.507065e-003
2.000000e+003,3.172751e+002,7.412433e-005,7.906172e-003
2.000000e+003,3.182647e+002,7.417330e-005,7.352716e-003
2.000000e+003,3.192549e+002,7.407647e-005,6.154574e-003
2.000000e+003,3.202474e+002,7.408694e-005,5.982332e-003
2.000000e+003,3.214046e+002,7.406784e-005,4.815061e-003
2.000000e+003,3.223124e+002,7.398250e-005,5.184510e-003
2.000000e+003,3.232527e+002,7.401925e-005,4.083554e-003
2.000000e+003,3.242343e+002,7.393897e-005,4.255871e-003
2.000000e+003,3.252918e+002,7.399594e-005,2.830870e-003
2.000000e+003,3.262720e+002,7.392513e-005,2.415361e-003
2.000000e+003,3.272690e+002,7.394136e-005,2.204264e-003
2.000000e+003,3.282339e+002,7.389708e-005,1.532055e-003
2.000000e+003,3.292719e+002,7.384703e-005,8.552272e-004
2.000000e+003,3.302972e+002,7.386071e-005,3.987526e-004
2.000000e+003,3.312308e+002,7.385165e-005,-8.189065e-006
2.000000e+003,3.323067e+002,7.380519e-005,-6.219634e-004
2.000000e+003,3.332303e+002,7.383891e-005,-1.025014e-003
2.000000e+003,3.342196e+002,7.382779e-005,-1.982018e-003
2.000000e+003,3.352533e+002,7.390723e-005,-2.445631e-003
2.000000e+003,3.362484e+002,7.384407e-005,-2.332163e-003
2.000000e+003,3.372977e+002,7.383191e-005,-3.508974e-003
2.000000e+003,3.382212e+002,7.390427e-005,-3.713681e-003
2.000000e+003,3.392721e+002,7.391665e-005,-4.453625e-003
2.000000e+003,3.402580e+002,7.396858e-005,-5.315380e-003
2.000000e+003,3.414342e+002,7.400056e-005,-5.356045e-003
2.000000e+003,3.422552e+002,7.398275e-005,-5.709809e-003
2.000000e+003,3.432431e+002,7.408376e-005,-6.770192e-003
2.000000e+003,3.442583e+002,7.412225e-005,-7.186710e-003
2.000000e+003,3.452369e+002,7.418056e-005,-8.209463e-003
2.000000e+003,3.462623e+002,7.429285e-005,-8.280856e-003
2.000000e+003,3.472650e+002,7.433612e-005,-9.587811e-003
2.000000e+003,3.482812e+002,7.445844e-005,-9.911394e-003
2.000000e+003,3.492523e+002,7.461914e-005,-1.100826e-002
2.000000e+003,3.502316e+002,7.471931e-005,-1.079472e-002
2.000000e+003,3.512637e+002,7.483695e-005,-1.179351e-002
2.000000e+003,3.522150e+002,7.506305e-005,-1.263349e-002
2.000000e+003,3.532971e+002,7.515922e-005,-1.355077e-002
2.000000e+003,3.542600e+002,7.529843e-005,-1.434026e-002
2.000000e+003,3.552260e+002,7.551184e-005,-1.429305e-002
2.000000e+003,3.562919e+002,7.579473e-005,-1.599387e-002
2.000000e+003,3.572387e+002,7.600062e-005,-1.622893e-002
2.000000e+003,3.582296e+002,7.624801e-005,-1.672595e-002
2.000000e+003,3.592859e+002,7.668927e-005,-1.767433e-002
2.000000e+003,3.602626e+002,7.703337e-005,-1.903335e-002
2.000000e+003,3.614315e+002,7.763137e-005,-2.000093e-002
2.000000e+003,3.622618e+002,7.811375e-005,-2.025523e-002
2.000000e+003,3.632370e+002,7.879089e-005,-2.252053e-002
2.000000e+003,3.642524e+002,7.972249e-005,-2.264382e-002
2.000000e+003,3.652711e+002,8.099823e-005,-2.523305e-002
2.000000e+003,3.662877e+002,8.300644e-005,-2.749468e-002
2.000000e+003,3.672204e+002,8.637585e-005,-3.055677e-002
2.000000e+003,3.682593e+002,1.014719e-004,-4.372962e-002
2.000000e+003,3.692522e+002,1.427622e-004,-6.007942e-002
2.000000e+003,3.702174e+002,1.898988e-004,-6.549090e-002
2.000000e+003,3.713159e+002,2.029582e-004,-6.666958e-002
2.000000e+003,3.722617e+002,2.036027e-004,-6.725690e-002
2.000000e+003,3.732434e+002,2.039678e-004,-6.748762e-002
2.000000e+003,3.742929e+002,2.042224e-004,-6.818503e-002
2.000000e+003,3.752347e+002,2.042911e-004,-6.861243e-002
2.000000e+003,3.762129e+002,2.043460e-004,-6.900454e-002
2.000000e+003,3.772942e+002,2.043289e-004,-6.958248e-002
2.000000e+003,3.782345e+002,2.042020e-004,-6.973808e-002
2.000000e+003,3.792205e+002,2.040000e-004,-6.994753e-002
2.000000e+003,3.802527e+002,2.037793e-004,-7.057922e-002
2.000000e+003,3.813937e+002,2.034452e-004,-7.094846e-002
2.000000e+003,3.823170e+002,2.030887e-004,-7.111737e-002
2.000000e+003,3.832717e+002,2.027942e-004,-7.158706e-002
2.000000e+003,3.842314e+002,2.023967e-004,-7.154138e-002
2.000000e+003,3.852983e+002,2.020033e-004,-7.211207e-002
2.000000e+003,3.862626e+002,2.015515e-004,-7.213482e-002
2.000000e+003,3.872986e+002,2.011772e-004,-7.238729e-002
2.000000e+003,3.882093e+002,2.007262e-004,-7.266498e-002
2.000000e+003,3.892471e+002,2.002190e-004,-7.293448e-002
2.000000e+003,3.902599e+002,1.997656e-004,-7.303922e-002
2.000000e+003,3.912315e+002,1.992943e-004,-7.343702e-002
2.000000e+003,3.922863e+002,1.988778e-004,-7.326829e-002
2.000000e+003,3.932152e+002,1.983907e-004,-7.380167e-002
2.000000e+003,3.941928e+002,1.980147e-004,-7.399626e-002
2.000000e+003,3.952832e+002,1.975792e-004,-7.422785e-002
2.000000e+003,3.962328e+002,1.971551e-004,-7.463910e-002
2.000000e+003,3.972502e+002,1.969771e-004,-7.505467e-002
2.000000e+003,3.982530e+002,1.965343e-004,-7.505344e-002
2.000000e+003,3.992764e+002,1.962848e-004,-7.579940e-002
2.000000e+003,3.999903e+002,1.961482e-004,-7.383379e-002
1.500000e+003,4.000065e+002,1.489305e-004,-7.277931e-002
1.500000e+003,3.988607e+002,1.495316e-004,-7.192799e-002
1.500000e+003,3.977463e+002,1.498762e-004,-7.157672e-002
1.500000e+003,3.967139e+002,1.501207e-004,-7.037905e-002
1.500000e+003,3.955909e+002,1.504391e-004,-6.950729e-002
1.500000e+003,3.944357e+002,1.507148e-004,-6.872080e-002
1.500000e+003,3.935009e+002,1.510296e-004,-6.813917e-002
1.500000e+003,3.924300e+002,1.512816e-004,-6.731322e-002
1.500000e+003,3.914212e+002,1.516707e-004,-6.649183e-002
1.500000e+003,3.903620e+002,1.518207e-004,-6.567803e-002
1.500000e+003,3.893856e+002,1.520160e-004,-6.494007e-002
1.500000e+003,3.883774e+002,1.523023e-004,-6.443954e-002
1.500000e+003,3.874417e+002,1.525667e-004,-6.354414e-002
1.500000e+003,3.865106e+002,1.526947e-004,-6.273794e-002
1.500000e+003,3.855391e+002,1.529657e-004,-6.224505e-002
1.500000e+003,3.846234e+002,1.532649e-004,-6.159065e-002
1.500000e+003,3.836706e+002,1.535228e-004,-6.093531e-002
1.500000e+003,3.826752e+002,1.537820e-004,-6.057534e-002
1.500000e+003,3.817943e+002,1.541487e-004,-6.016425e-002
1.500000e+003,3.808618e+002,1.544832e-004,-5.992831e-002
1.500000e+003,3.797708e+002,1.556341e-004,-6.254497e-002
1.500000e+003,3.786226e+002,1.560079e-004,-6.197640e-002
1.500000e+003,3.775218e+002,1.563781e-004,-6.139382e-002
1.500000e+003,3.765566e+002,1.567079e-004,-6.078233e-002
1.500000e+003,3.754968e+002,1.569225e-004,-6.003679e-002
1.500000e+003,3.743101e+002,1.572707e-004,-5.926508e-002
1.500000e+003,3.731706e+002,1.575960e-004,-5.859132e-002
1.500000e+003,3.719517e+002,1.578064e-004,-5.777119e-002
1.500000e+003,3.708687e+002,1.580396e-004,-5.739385e-002
1.500000e+003,3.698557e+002,1.582301e-004,-5.653865e-002
1.500000e+003,3.689062e+002,1.584568e-004,-5.628724e-002
1.500000e+003,3.678388e+002,1.586038e-004,-5.534766e-002
1.500000e+003,3.669435e+002,1.588036e-004,-5.474974e-002
1.500000e+003,3.661392e+002,1.589206e-004,-5.436904e-002
1.500000e+003,3.653573e+002,1.589631e-004,-5.397023e-002
1.500000e+003,3.645922e+002,1.589888e-004,-5.371089e-002
1.500000e+003,3.637267e+002,1.590811e-004,-5.334285e-002
1.500000e+003,3.627487e+002,1.591954e-004,-5.273367e-002
1.500000e+003,3.618501e+002,1.591432e-004,-5.239793e-002
1.500000e+003,3.608932e+002,1.594661e-004,-5.458581e-002
1.500000e+003,3.596785e+002,1.596084e-004,-5.433762e-002
1.500000e+003,3.586069e+002,1.595108e-004,-5.360031e-002
1.500000e+003,3.574494e+002,1.594336e-004,-5.298455e-002
1.500000e+003,3.564453e+002,1.591945e-004,-5.251615e-002
1.500000e+003,3.553657e+002,1.586289e-004,-5.155011e-002
1.500000e+003,3.543157e+002,1.578223e-004,-5.070345e-002
1.500000e+003,3.531420e+002,1.565151e-004,-4.996720e-002
1.500000e+003,3.521031e+002,1.539424e-004,-4.892959e-002
1.500000e+003,3.510363e+002,1.450599e-004,-4.738536e-002
1.500000e+003,3.501039e+002,1.248496e-004,-4.141436e-002
1.500000e+003,3.492329e+002,9.671654e-005,-3.067990e-002
1.500000e+003,3.483422e+002,6.902748e-005,-1.623004e-002
1.500000e+003,3.475725e+002,6.102640e-005,-8.217001e-003
1.500000e+003,3.466015e+002,6.025996e-005,-6.394234e-003
1.500000e+003,3.456650e+002,5.988353e-005,-6.369489e-003
1.500000e+003,3.447457e+002,5.965848e-005,-5.877296e-003
1.500000e+003,3.438268e+002,5.942216e-005,-3.793778e-003
1.500000e+003,3.428942e+002,5.921670e-005,-3.556678e-003
1.500000e+003,3.418314e+002,5.894298e-005,-4.683431e-003
1.500000e+003,3.406523e+002,5.888085e-005,-4.161173e-003
1.500000e+003,3.395740e+002,5.876350e-005,-3.519987e-003
1.500000e+003,3.384548e+002,5.867516e-005,-3.022612e-003
1.500000e+003,3.375460e+002,5.859340e-005,-2.092484e-003
1.500000e+003,3.364520e+002,5.852327e-005,-1.544120e-003
1.500000e+003,3.354539e+002,5.850031e-005,-2.398069e-004
1.500000e+003,3.345144e+002,5.845520e-005,-6.685440e-004
1.500000e+003,3.334722e+002,5.838617e-005,2.737290e-004
1.500000e+003,3.325891e+002,5.837202e-005,5.257088e-004
1.500000e+003,3.315332e+002,5.830829e-005,1.366287e-003
1.500000e+003,3.306326e+002,5.830447e-005,2.086364e-003
1.500000e+003,3.296136e+002,5.831409e-005,3.150264e-003
1.500000e+003,3.287391e+002,5.827756e-005,3.634481e-003
1.500000e+003,3.276491e+002,5.827061e-005,4.382512e-003
1.500000e+003,3.267919e+002,5.821821e-005,4.823104e-003
1.500000e+003,3.258698e+002,5.826001e-005,4.892740e-003
1.500000e+003,3.249532e+002,5.822475e-005,4.707829e-003
1.500000e+003,3.238250e+002,5.828918e-005,3.759145e-003
1.500000e+003,3.226349e+002,5.827567e-005,4.040860e-003
1.500000e+003,3.216389e+002,5.831790e-005,4.497139e-003
1.500000e+003,3.206125e+002,5.833306e-005,5.282257e-003
1.500000e+003,3.195304e+002,5.840215e-005,5.876425e-003
1.500000e+003,3.186231e+002,5.839417e-005,6.565225e-003
1.500000e+003,3.174592e+002,5.839823e-005,6.709751e-003
1.500000e+003,3.165146e+002,5.845298e-005,7.062840e-003
1.500000e+003,3.155997e+002,5.845668e-005,7.873073e-003
1.500000e+003,3.145650e+002,5.856515e-005,8.248890e-003
1.500000e+003,3.136446e+002,5.853047e-005,8.876756e-003
1.500000e+003,3.126118e+002,6.830547e-005,1.717902e-001
1.500000e+003,3.117171e+002,5.852243e-005,1.008935e-002
1.500000e+003,3.107475e+002,6.342510e-005,3.209846e-002
1.500000e+003,3.097766e+002,5.859335e-005,1.028380e-002
1.500000e+003,3.088425e+002,5.861266e-005,1.056530e-002
1.500000e+003,3.078807e+002,5.860920e-005,1.075847e-002
1.500000e+003,3.068770e+002,5.861986e-005,1.119868e-002
1.500000e+003,3.057308e+002,5.873563e-005,1.138073e-002
1.500000e+003,3.047200e+002,5.871763e-005,1.166446e-002
1.500000e+003,3.036855e+002,5.874443e-005,1.233991e-002
1.500000e+003,3.026061e+002,5.881236e-005,1.211740e-002
1.500000e+003,3.015940e+002,5.891030e-005,1.341796e-002
1.500000e+003,3.005626e+002,5.899818e-005,1.458880e-002
1.500000e+003,3.000831e+002,5.891225e-005,1.400107e-002
1.500000e+003,3.000441e+002,5.888370e-005,1.243823e-002
1.500000e+003,3.012308e+002,5.876132e-005,1.215282e-002
1.500000e+003,3.022835e+002,5.871510e-005,1.090738e-002
1.500000e+003,3.033495e+002,5.862350e-005,1.065690e-002
1.500000e+003,3.043396e+002,5.847284e-005,1.089501e-002
1.500000e+003,3.052962e+002,5.843766e-005,9.402363e-003
1.500000e+003,3.063333e+002,5.838504e-005,9.605194e-003
1.500000e+003,3.072736e+002,5.827582e-005,9.215558e-003
1.500000e+003,3.082501e+002,5.831499e-005,7.917237e-003
1.500000e+003,3.093108e+002,5.824840e-005,7.294650e-003
1.500000e+003,3.102460e+002,5.818605e-005,7.171691e-003
1.500000e+003,3.112198e+002,5.813359e-005,6.624326e-003
1.500000e+003,3.122852e+002,5.813899e-005,6.141652e-003
1.500000e+003,3.132049e+002,5.810612e-005,5.405329e-003
1.500000e+003,3.142379e+002,5.803179e-005,5.026995e-003
1.500000e+003,3.152545e+002,5.813409e-005,2.829205e-003
1.500000e+003,3.162148e+002,5.798908e-005,3.262353e-003
1.500000e+003,3.172093e+002,5.801433e-005,3.266965e-003
1.500000e+003,3.182325e+002,5.801393e-005,1.142947e-003
1.500000e+003,3.192467e+002,5.800350e-005,1.293853e-003
1.500000e+003,3.202759e+002,5.795869e-005,1.095961e-003
1.500000e+003,3.214046e+002,5.788633e-005,-3.922728e-004
1.500000e+003,3.222525e+002,5.788651e-005,-7.400047e-004
1.500000e+003,3.232505e+002,5.778606e-005,-1.054681e-003
1.500000e+003,3.242343e+002,5.785682e-005,-1.508093e-003
1.500000e+003,3.252266e+002,5.781690e-005,-2.160701e-003
1.500000e+003,3.262677e+002,5.778194e-005,-2.231342e-003
1.500000e+003,3.272754e+002,5.778730e-005,-3.970854e-003
1.500000e+003,3.282725e+002,5.779041e-005,-4.212303e-003
1.500000e+003,3.292546e+002,5.771255e-005,-4.577164e-003
1.500000e+003,3.305802e+002,5.771638e-005,-5.098377e-003
1.500000e+003,3.312790e+002,5.771338e-005,-4.103323e-003
1.500000e+003,3.322362e+002,5.770542e-005,-6.338488e-003
1.500000e+003,3.332237e+002,5.767321e-005,-6.350072e-003
1.500000e+003,3.342776e+002,5.772574e-005,-7.749935e-003
1.500000e+003,3.352286e+002,5.771960e-005,-6.973677e-003
1.500000e+003,3.363162e+002,5.774645e-005,-7.575647e-003
1.500000e+003,3.372886e+002,5.781377e-005,-8.547339e-003
1.500000e+003,3.382692e+002,5.775284e-005,-9.193993e-003
1.500000e+003,3.392191e+002,5.772982e-005,-1.001982e-002
1.500000e+003,3.403136e+002,5.779573e-005,-1.042683e-002
1.500000e+003,3.414692e+002,5.779200e-005,-1.097272e-002
1.500000e+003,3.422482e+002,5.788066e-005,-1.090794e-002
1.500000e+003,3.432714e+002,5.791856e-005,-1.257322e-002
1.500000e+003,3.442417e+002,5.795978e-005,-1.221729e-002
1.500000e+003,3.452083e+002,5.801409e-005,-1.364361e-002
1.500000e+003,3.462911e+002,5.807698e-005,-1.402829e-002
1.500000e+003,3.472626e+002,5.812355e-005,-1.519992e-002
1.500000e+003,3.482520e+002,5.815658e-005,-1.468926e-002
1.500000e+003,3.492866e+002,5.827856e-005,-1.487854e-002
1.500000e+003,3.502193e+002,5.836637e-005,-1.638590e-002
1.500000e+003,3.512711e+002,5.847658e-005,-1.769122e-002
1.500000e+003,3.522350e+002,5.854477e-005,-1.761677e-002
1.500000e+003,3.532570e+002,5.866409e-005,-1.841946e-002
1.500000e+003,3.542323e+002,5.888209e-005,-1.847804e-002
1.500000e+003,3.552437e+002,5.901993e-005,-1.918064e-002
1.500000e+003,3.562383e+002,5.915405e-005,-2.037837e-002
1.500000e+003,3.572464e+002,5.933024e-005,-2.095200e-002
1.500000e+003,3.582863e+002,5.957995e-005,-2.134527e-002
1.500000e+003,3.592391e+002,5.982538e-005,-2.282951e-002
1.500000e+003,3.602965e+002,6.014047e-005,-2.274096e-002
1.500000e+003,3.614788e+002,6.057659e-005,-2.513516e-002
1.500000e+003,3.622513e+002,6.091636e-005,-2.500135e-002
1.500000e+003,3.632981e+002,6.144962e-005,-2.660618e-002
1.500000e+003,3.642391e+002,6.212101e-005,-2.764579e-002
1.500000e+003,3.652254e+002,6.311818e-005,-2.920120e-002
1.500000e+003,3.662904e+002,6.462898e-005,-3.190397e-002
1.500000e+003,3.672503e+002,6.711115e-005,-3.457191e-002
1.500000e+003,3.682211e+002,7.840146e-005,-4.701764e-002
1.500000e+003,3.692274e+002,1.092213e-004,-6.213693e-002
1.500000e+003,3.702645e+002,1.457555e-004,-6.661563e-002
1.500000e+003,3.712130e+002,1.542793e-004,-6.743960e-002
1.500000e+003,3.722869e+002,1.548943e-004,-6.826452e-002
1.500000e+003,3.732715e+002,1.551900e-004,-6.861798e-002
1.500000e+003,3.742250e+002,1.553783e-004,-6.920487e-002
1.500000e+003,3.752659e+002,1.553989e-004,-6.974316e-002
1.500000e+003,3.762272e+002,1.554539e-004,-6.984257e-002
1.500000e+003,3.772079e+002,1.554229e-004,-7.039669e-002
1.500000e+003,3.782837e+002,1.552404e-004,-7.072999e-002
1.500000e+003,3.792176e+002,1.551191e-004,-7.090271e-002
1.500000e+003,3.802176e+002,1.549591e-004,-7.152402e-002
1.500000e+003,3.815615e+002,1.546190e-004,-7.176325e-002
1.500000e+003,3.822608e+002,1.545215e-004,-7.222728e-002
1.500000e+003,3.832271e+002,1.541870e-004,-7.227121e-002
1.500000e+003,3.842762e+002,1.538745e-004,-7.254963e-002
1.500000e+003,3.852232e+002,1.536022e-004,-7.279376e-002
1.500000e+003,3.862596e+002,1.532791e-004,-7.303666e-002
1.500000e+003,3.872774e+002,1.529353e-004,-7.352878e-002
1.500000e+003,3.882551e+002,1.526238e-004,-7.357695e-002
1.500000e+003,3.892809e+002,1.522945e-004,-7.392325e-002
1.500000e+003,3.902414e+002,1.519849e-004,-7.405207e-002
1.500000e+003,3.912595e+002,1.515733e-004,-7.426687e-002
1.500000e+003,3.922426e+002,1.512791e-004,-7.441803e-002
1.500000e+003,3.932685e+002,1.509334e-004,-7.476722e-002
1.500000e+003,3.942716e+002,1.506538e-004,-7.500383e-002
1.500000e+003,3.952674e+002,1.503426e-004,-7.487640e-002
1.500000e+003,3.962264e+002,1.500428e-004,-7.549712e-002
1.500000e+003,3.972726e+002,1.497955e-004,-7.584794e-002
1.500000e+003,3.982401e+002,1.494951e-004,-7.631527e-002
1.500000e+003,3.992409e+002,1.493269e-004,-7.639015e-002
1.500000e+003,3.999871e+002,1.491902e-004,-7.452430e-002
1.000000e+003,4.000129e+002,1.015116e-004,-7.453842e-002
1.000000e+003,3.988188e+002,1.019359e-004,-7.407930e-002
1.000000e+003,3.978232e+002,1.021148e-004,-7.354505e-002
1.000000e+003,3.966787e+002,1.023638e-004,-7.266393e-002
1.000000e+003,3.956385e+002,1.024949e-004,-7.197198e-002
1.000000e+003,3.945021e+002,1.026562e-004,-7.071139e-002
1.000000e+003,3.935259e+002,1.028886e-004,-7.062843e-002
1.000000e+003,3.925113e+002,1.030798e-004,-6.902544e-002
1.000000e+003,3.913777e+002,1.032129e-004,-6.818436e-002
1.000000e+003,3.896929e+002,1.034795e-004,-6.684350e-002
1.000000e+003,3.886558e+002,1.036350e-004,-6.609170e-002
1.000000e+003,3.877612e+002,1.038430e-004,-6.543975e-002
1.000000e+003,3.869195e+002,1.038236e-004,-6.468325e-002
1.000000e+003,3.860634e+002,1.041442e-004,-6.411187e-002
1.000000e+003,3.853074e+002,1.042479e-004,-6.402897e-002
1.000000e+003,3.845605e+002,1.044082e-004,-6.357572e-002
1.000000e+003,3.836318e+002,1.045827e-004,-6.301612e-002
1.000000e+003,3.827463e+002,1.047745e-004,-6.272069e-002
1.000000e+003,3.817825e+002,1.049999e-004,-6.224092e-002
1.000000e+003,3.808824e+002,1.052567e-004,-6.198847e-002
1.000000e+003,3.797650e+002,1.060208e-004,-6.450185e-002
1.000000e+003,3.785704e+002,1.062528e-004,-6.386805e-002
1.000000e+003,3.775679e+002,1.064795e-004,-6.325175e-002
1.000000e+003,3.765136e+002,1.067178e-004,-6.241689e-002
1.000000e+003,3.753431e+002,1.069111e-004,-6.147116e-002
1.000000e+003,3.742989e+002,1.071057e-004,-6.074117e-002
1.000000e+003,3.731846e+002,1.072409e-004,-6.052354e-002
1.000000e+003,3.720746e+002,1.074963e-004,-5.980368e-002
1.000000e+003,3.709742e+002,1.076130e-004,-5.897693e-002
1.000000e+003,3.691287e+002,1.078170e-004,-5.779922e-002
1.000000e+003,3.681556e+002,1.080106e-004,-5.788887e-002
1.000000e+003,3.673103e+002,1.080658e-004,-5.684804e-002
1.000000e+003,3.665205e+002,1.081749e-004,-5.652152e-002
1.000000e+003,3.656912e+002,1.081395e-004,-5.576553e-002
1.000000e+003,3.649811e+002,1.082895e-004,-5.576791e-002
1.000000e+003,3.643514e+002,1.083455e-004,-5.572264e-002
1.000000e+003,3.636414e+002,1.083300e-004,-5.513652e-002
1.000000e+003,3.627832e+002,1.083701e-004,-5.468661e-002
1.000000e+003,3.618712e+002,1.083936e-004,-5.435618e-002
1.000000e+003,3.607989e+002,1.086501e-004,-5.653588e-002
1.000000e+003,3.596864e+002,1.087069e-004,-5.599310e-002
1.000000e+003,3.585190e+002,1.086709e-004,-5.542003e-002
1.000000e+003,3.575162e+002,1.085731e-004,-5.501121e-002
1.000000e+003,3.564146e+002,1.082975e-004,-5.404999e-002
1.000000e+003,3.553962e+002,1.080569e-004,-5.332855e-002
1.000000e+003,3.542906e+002,1.075622e-004,-5.271605e-002
1.000000e+003,3.532698e+002,1.067895e-004,-5.165141e-002
1.000000e+003,3.522152e+002,1.052904e-004,-5.134195e-002
1.000000e+003,3.512540e+002,1.008545e-004,-4.985253e-002
1.000000e+003,3.503303e+002,9.012769e-005,-4.619671e-002
1.000000e+003,3.494043e+002,7.199404e-005,-3.714319e-002
1.000000e+003,3.486345e+002,5.403673e-005,-2.648333e-002
1.000000e+003,3.473038e+002,4.294056e-005,-1.483315e-002
1.000000e+003,3.465823e+002,4.268905e-005,-1.413688e-002
1.000000e+003,3.456602e+002,4.247262e-005,-1.385690e-002
1.000000e+003,3.447671e+002,4.230740e-005,-1.295215e-002
1.000000e+003,3.438268e+002,4.211523e-005,-1.126439e-002
1.000000e+003,3.429696e+002,4.201462e-005,-1.214442e-002
1.000000e+003,3.417682e+002,4.183011e-005,-1.337298e-002
1.000000e+003,3.406315e+002,4.179579e-005,-1.250083e-002
1.000000e+003,3.395486e+002,4.171100e-005,-1.225194e-002
1.000000e+003,3.384823e+002,4.165273e-005,-1.111867e-002
1.000000e+003,3.375117e+002,4.160261e-005,-1.069729e-002
1.000000e+003,3.363707e+002,4.155987e-005,-8.630425e-003
