Field (Oe),Temperature (K),Long Moment (emu),Long Offset (cm)
2.500000e+004,3.762486e+002,1.041637e-003,-1.268432e-001
2.500000e+004,3.772237e+002,1.252749e-003,-1.306541e-001
2.500000e+004,3.783053e+002,1.633885e-003,-1.369136e-001
2.500000e+004,3.792364e+002,2.025587e-003,-1.430089e-001
2.500000e+004,3.802159e+002,2.375697e-003,-1.484526e-001
2.500000e+004,3.815186e+002,2.649012e-003,-1.511055e-001
2.500000e+004,3.822710e+002,2.688464e-003,-1.518545e-001
2.500000e+004,3.832641e+002,2.698952e-003,-1.520846e-001
2.500000e+004,3.842745e+002,2.694995e-003,-1.525351e-001
2.500000e+004,3.852635e+002,2.691092e-003,-1.527761e-001
2.500000e+004,3.862820e+002,2.687238e-003,-1.533658e-001
2.500000e+004,3.872241e+002,2.682892e-003,-1.534892e-001
2.500000e+004,3.882533e+002,2.678572e-003,-1.539222e-001
2.500000e+004,3.891870e+002,2.674357e-003,-1.540856e-001
2.500000e+004,3.902118e+002,2.669615e-003,-1.544816e-001
2.500000e+004,3.912855e+002,2.664808e-003,-1.547131e-001
2.500000e+004,3.922438e+002,2.660129e-003,-1.551118e-001
2.500000e+004,3.932477e+002,2.655738e-003,-1.551024e-001
2.500000e+004,3.942569e+002,2.651132e-003,-1.554822e-001
2.500000e+004,3.952527e+002,2.646648e-003,-1.557614e-001
2.500000e+004,3.962116e+002,2.642193e-003,-1.561068e-001
2.500000e+004,3.972961e+002,2.638157e-003,-1.569170e-001
2.500000e+004,3.982316e+002,2.633242e-003,-1.566501e-001
2.500000e+004,3.992646e+002,2.628744e-003,-1.566791e-001
2.500000e+004,3.999946e+002,2.625011e-003,-1.546671e-001
3.000000e+004,4.000237e+002,3.146870e-003,-1.525521e-001
3.000000e+004,3.988167e+002,3.154477e-003,-1.511770e-001
3.000000e+004,3.978018e+002,3.160632e-003,-1.505131e-001
3.000000e+004,3.966703e+002,3.167470e-003,-1.496043e-001
3.000000e+004,3.956174e+002,3.174008e-003,-1.488301e-001
3.000000e+004,3.944401e+002,3.180298e-003,-1.477932e-001
3.000000e+004,3.935240e+002,3.186810e-003,-1.472591e-001
3.000000e+004,3.925717e+002,3.192408e-003,-1.464311e-001
3.000000e+004,3.914658e+002,3.199271e-003,-1.458896e-001
3.000000e+004,3.904712e+002,3.205639e-003,-1.450892e-001
3.000000e+004,3.894513e+002,3.211019e-003,-1.442569e-001
3.000000e+004,3.885713e+002,3.216781e-003,-1.436203e-001
3.000000e+004,3.876315e+002,3.222694e-003,-1.432384e-001
3.000000e+004,3.865421e+002,3.228946e-003,-1.425133e-001
3.000000e+004,3.856245e+002,3.234433e-003,-1.418777e-001
3.000000e+004,3.846366e+002,3.240047e-003,-1.412528e-001
3.000000e+004,3.836956e+002,3.245565e-003,-1.407471e-001
3.000000e+004,3.827743e+002,3.250855e-003,-1.402187e-001
3.000000e+004,3.817455e+002,3.256710e-003,-1.398894e-001
3.000000e+004,3.808573e+002,3.260967e-003,-1.393676e-001
3.000000e+004,3.798538e+002,3.264904e-003,-1.409468e-001
3.000000e+004,3.786296e+002,3.272174e-003,-1.404300e-001
3.000000e+004,3.776355e+002,3.278310e-003,-1.398170e-001
3.000000e+004,3.764949e+002,3.284784e-003,-1.390897e-001
3.000000e+004,3.756091e+002,3.290488e-003,-1.386240e-001
3.000000e+004,3.744134e+002,3.297163e-003,-1.378627e-001
3.000000e+004,3.733688e+002,3.303797e-003,-1.371953e-001
3.000000e+004,3.722494e+002,3.309908e-003,-1.365563e-001
3.000000e+004,3.712507e+002,3.315600e-003,-1.359942e-001
3.000000e+004,3.702605e+002,3.321653e-003,-1.354766e-001
3.000000e+004,3.692675e+002,3.326863e-003,-1.347669e-001
3.000000e+004,3.683841e+002,3.331657e-003,-1.342114e-001
3.000000e+004,3.674804e+002,3.336363e-003,-1.339003e-001
3.000000e+004,3.666302e+002,3.340729e-003,-1.332814e-001
3.000000e+004,3.656063e+002,3.345026e-003,-1.326545e-001
3.000000e+004,3.645991e+002,3.350224e-003,-1.322074e-001
3.000000e+004,3.637548e+002,3.353386e-003,-1.318155e-001
3.000000e+004,3.627131e+002,3.357664e-003,-1.312932e-001
3.000000e+004,3.618331e+002,3.360182e-003,-1.308323e-001
3.000000e+004,3.609549e+002,3.359257e-003,-1.325169e-001
3.000000e+004,3.597191e+002,3.365221e-003,-1.325849e-001
3.000000e+004,3.586653e+002,3.369099e-003,-1.319705e-001
3.000000e+004,3.575948e+002,3.372138e-003,-1.314127e-001
3.000000e+004,3.564875e+002,3.373664e-003,-1.306957e-001
3.000000e+004,3.554307e+002,3.347652e-003,-1.299943e-001
3.000000e+004,3.544635e+002,3.195443e-003,-1.280768e-001
3.000000e+004,3.533966e+002,2.787757e-003,-1.241689e-001
3.000000e+004,3.524311e+002,2.246469e-003,-1.211155e-001
3.000000e+004,3.515207e+002,1.738340e-003,-1.210030e-001
3.000000e+004,3.504525e+002,1.436426e-003,-1.147710e-001
3.000000e+004,3.495283e+002,1.315747e-003,-1.120128e-001
3.000000e+004,3.486287e+002,1.247595e-003,-1.098274e-001
3.000000e+004,3.475596e+002,1.195748e-003,-1.082941e-001
3.000000e+004,3.466585e+002,1.159017e-003,-1.065770e-001
3.000000e+004,3.457480e+002,1.134349e-003,-1.054883e-001
3.000000e+004,3.447687e+002,1.116021e-003,-1.042321e-001
3.000000e+004,3.438426e+002,1.102126e-003,-1.030966e-001
3.000000e+004,3.428888e+002,1.090932e-003,-1.027322e-001
3.000000e+004,3.418703e+002,1.081860e-003,-1.033134e-001
3.000000e+004,3.407003e+002,1.078350e-003,-1.032946e-001
3.000000e+004,3.396586e+002,1.075564e-003,-1.027687e-001
3.000000e+004,3.385297e+002,1.074146e-003,-1.026924e-001
3.000000e+004,3.375589e+002,1.073284e-003,-1.006028e-001
3.000000e+004,3.365848e+002,1.073560e-003,-1.010028e-001
3.000000e+004,3.355184e+002,1.073518e-003,-1.007034e-001
3.000000e+004,3.344915e+002,1.073992e-003,-9.971972e-002
3.000000e+004,3.336115e+002,1.074353e-003,-9.979083e-002
3.000000e+004,3.325775e+002,1.075716e-003,-1.010371e-001
3.000000e+004,3.316665e+002,1.075164e-003,-9.878458e-002
3.000000e+004,3.306169e+002,1.076149e-003,-9.800777e-002
3.000000e+004,3.297258e+002,1.076374e-003,-9.726229e-002
3.000000e+004,3.286439e+002,1.077015e-003,-9.671372e-002
3.000000e+004,3.277642e+002,1.077812e-003,-9.673293e-002
3.000000e+004,3.267617e+002,1.078643e-003,-9.659639e-002
3.000000e+004,3.258525e+002,1.079231e-003,-9.600684e-002
3.000000e+004,3.249150e+002,1.079703e-003,-9.604914e-002
3.000000e+004,3.238664e+002,1.080879e-003,-9.694926e-002
3.000000e+004,3.227628e+002,1.081542e-003,-9.673339e-002
3.000000e+004,3.216631e+002,1.082924e-003,-9.644502e-002
3.000000e+004,3.207040e+002,1.083751e-003,-9.583016e-002
3.000000e+004,3.195665e+002,1.085200e-003,-9.519765e-002
3.000000e+004,3.186248e+002,1.086043e-003,-9.456660e-002
3.000000e+004,3.176629e+002,1.087315e-003,-9.423387e-002
3.000000e+004,3.165739e+002,1.088134e-003,-9.385477e-002
3.000000e+004,3.156903e+002,1.089368e-003,-9.338682e-002
3.000000e+004,3.145902e+002,1.091105e-003,-9.312945e-002
3.000000e+004,3.137437e+002,1.092615e-003,-9.305661e-002
3.000000e+004,3.127200e+002,1.092807e-003,-9.115211e-002
3.000000e+004,3.117265e+002,1.094635e-003,-9.179757e-002
3.000000e+004,3.107664e+002,1.095685e-003,-9.128521e-002
3.000000e+004,3.097557e+002,1.096917e-003,-9.084545e-002
3.000000e+004,3.088462e+002,1.097926e-003,-9.074804e-002
3.000000e+004,3.079125e+002,1.099430e-003,-9.074771e-002
3.000000e+004,3.068602e+002,1.100831e-003,-9.138243e-002
3.000000e+004,3.058138e+002,1.102073e-003,-9.088404e-002
3.000000e+004,3.047419e+002,1.103448e-003,-9.078760e-002
3.000000e+004,3.037109e+002,1.105153e-003,-9.025244e-002
3.000000e+004,3.026584e+002,1.106744e-003,-8.976670e-002
3.000000e+004,3.017625e+002,1.108135e-003,-8.953413e-002
3.000000e+004,3.006854e+002,1.109813e-003,-8.867578e-002
3.000000e+004,3.000690e+002,1.110566e-003,-9.033574e-002
3.000000e+004,3.000388e+002,1.109782e-003,-8.971864e-002
3.000000e+004,3.011879e+002,1.107981e-003,-9.093985e-002
3.000000e+004,3.022151e+002,1.106477e-003,-9.132358e-002
3.000000e+004,3.032770e+002,1.104692e-003,-9.225480e-002
3.000000e+004,3.042647e+002,1.103300e-003,-9.262459e-002
3.000000e+004,3.052815e+002,1.101580e-003,-9.340714e-002
3.000000e+004,3.062518e+002,1.099946e-003,-9.336054e-002
3.000000e+004,3.072530e+002,1.098700e-003,-9.451880e-002
3.000000e+004,3.082932e+002,1.096872e-003,-9.528190e-002
3.000000e+004,3.092577e+002,1.095766e-003,-9.566935e-002
3.000000e+004,3.102878e+002,1.093924e-003,-9.574708e-002
3.000000e+004,3.111968e+002,1.092775e-003,-9.615324e-002
3.000000e+004,3.122233e+002,1.091255e-003,-9.675252e-002
3.000000e+004,3.132513e+002,1.090234e-003,-9.749395e-002
3.000000e+004,3.142377e+002,1.089000e-003,-9.826277e-002
3.000000e+004,3.152346e+002,1.087609e-003,-9.862137e-002
3.000000e+004,3.162662e+002,1.085979e-003,-9.910731e-002
3.000000e+004,3.172350e+002,1.084842e-003,-1.000124e-001
3.000000e+004,3.182102e+002,1.083509e-003,-1.001114e-001
3.000000e+004,3.192444e+002,1.082289e-003,-1.004574e-001
3.000000e+004,3.202492e+002,1.081096e-003,-1.007355e-001
3.000000e+004,3.213509e+002,1.080029e-003,-1.013508e-001
3.000000e+004,3.222687e+002,1.079210e-003,-1.017975e-001
3.000000e+004,3.232336e+002,1.077583e-003,-1.015873e-001
3.000000e+004,3.242381e+002,1.077226e-003,-1.030357e-001
3.000000e+004,3.252115e+002,1.076088e-003,-1.034251e-001
3.000000e+004,3.262143e+002,1.074937e-003,-1.034462e-001
3.000000e+004,3.272408e+002,1.074598e-003,-1.045757e-001
3.000000e+004,3.282356e+002,1.072981e-003,-1.045733e-001
3.000000e+004,3.292562e+002,1.072423e-003,-1.055313e-001
3.000000e+004,3.302750e+002,1.071521e-003,-1.060682e-001
3.000000e+004,3.312478e+002,1.070636e-003,-1.063121e-001
3.000000e+004,3.322114e+002,1.070172e-003,-1.065687e-001
3.000000e+004,3.332696e+002,1.069293e-003,-1.073209e-001
3.000000e+004,3.342056e+002,1.068408e-003,-1.077269e-001
3.000000e+004,3.352078e+002,1.068070e-003,-1.081050e-001
3.000000e+004,3.362523e+002,1.067402e-003,-1.089710e-001
3.000000e+004,3.372448e+002,1.066792e-003,-1.091897e-001
3.000000e+004,3.382594e+002,1.066632e-003,-1.098028e-001
3.000000e+004,3.392139e+002,1.065726e-003,-1.102448e-001
3.000000e+004,3.402180e+002,1.065470e-003,-1.107268e-001
3.000000e+004,3.413775e+002,1.064838e-003,-1.112112e-001
3.000000e+004,3.422521e+002,1.064830e-003,-1.119115e-001
3.000000e+004,3.432659e+002,1.064403e-003,-1.123846e-001
3.000000e+004,3.442433e+002,1.063904e-003,-1.126363e-001
3.000000e+004,3.452314e+002,1.063745e-003,-1.133013e-001
3.000000e+004,3.462446e+002,1.063801e-003,-1.136951e-001
3.000000e+004,3.472715e+002,1.063667e-003,-1.138655e-001
3.000000e+004,3.482317e+002,1.063826e-003,-1.142896e-001
3.000000e+004,3.492490e+002,1.063934e-003,-1.149186e-001
3.000000e+004,3.502774e+002,1.064020e-003,-1.155864e-001
3.000000e+004,3.512181e+002,1.064116e-003,-1.158810e-001
3.000000e+004,3.522090e+002,1.064293e-003,-1.164541e-001
3.000000e+004,3.532209e+002,1.064624e-003,-1.166310e-001
3.000000e+004,3.542338e+002,1.065085e-003,-1.170311e-001
3.000000e+004,3.553010e+002,1.065834e-003,-1.180331e-001
3.000000e+004,3.562066e+002,1.066209e-003,-1.186409e-001
3.000000e+004,3.572325e+002,1.066762e-003,-1.188590e-001
3.000000e+004,3.582671e+002,1.067467e-003,-1.190043e-001
3.000000e+004,3.592666e+002,1.068712e-003,-1.198218e-001
3.000000e+004,3.602614e+002,1.069589e-003,-1.205851e-001
3.000000e+004,3.613857e+002,1.070668e-003,-1.211393e-001
3.000000e+004,3.622527e+002,1.071849e-003,-1.212944e-001
3.000000e+004,3.632279e+002,1.073176e-003,-1.212787e-001
3.000000e+004,3.642031e+002,1.074356e-003,-1.222307e-001
3.000000e+004,3.652484e+002,1.076221e-003,-1.224340e-001
3.000000e+004,3.662405e+002,1.078273e-003,-1.229694e-001
3.000000e+004,3.673008e+002,1.080797e-003,-1.233912e-001
3.000000e+004,3.682006e+002,1.082751e-003,-1.241965e-001
3.000000e+004,3.691985e+002,1.086310e-003,-1.248798e-001
3.000000e+004,3.702880e+002,1.089282e-003,-1.253936e-001
3.000000e+004,3.712366e+002,1.093030e-003,-1.256858e-001
3.000000e+004,3.722267e+002,1.097894e-003,-1.260714e-001
3.000000e+004,3.732363e+002,1.105055e-003,-1.269600e-001
3.000000e+004,3.742037e+002,1.116777e-003,-1.267298e-001
3.000000e+004,3.752645e+002,1.156189e-003,-1.260792e-001
3.000000e+004,3.762114e+002,1.263111e-003,-1.260826e-001
3.000000e+004,3.772754e+002,1.555149e-003,-1.304382e-001
3.000000e+004,3.782070e+002,1.971614e-003,-1.359282e-001
3.000000e+004,3.792771e+002,2.503108e-003,-1.426730e-001
3.000000e+004,3.802276e+002,2.897568e-003,-1.474142e-001
3.000000e+004,3.815128e+002,3.185412e-003,-1.499891e-001
3.000000e+004,3.822060e+002,3.225327e-003,-1.503923e-001
3.000000e+004,3.832343e+002,3.236303e-003,-1.507871e-001
3.000000e+004,3.842626e+002,3.231484e-003,-1.511048e-001
3.000000e+004,3.852484e+002,3.227272e-003,-1.514314e-001
3.000000e+004,3.861944e+002,3.222233e-003,-1.517222e-001
3.000000e+004,3.872422e+002,3.217055e-003,-1.521150e-001
3.000000e+004,3.882136e+002,3.211900e-003,-1.524895e-001
3.000000e+004,3.892668e+002,3.205979e-003,-1.525950e-001
3.000000e+004,3.901778e+002,3.201130e-003,-1.529070e-001
3.000000e+004,3.912886e+002,3.195229e-003,-1.534260e-001
3.000000e+004,3.922313e+002,3.189446e-003,-1.535698e-001
3.000000e+004,3.932947e+002,3.184010e-003,-1.539253e-001
3.000000e+004,3.942443e+002,3.178817e-003,-1.540117e-001
3.000000e+004,3.952242e+002,3.173189e-003,-1.545573e-001
3.000000e+004,3.962276e+002,3.167792e-003,-1.546620e-001
3.000000e+004,3.972386e+002,3.162395e-003,-1.550837e-001
3.000000e+004,3.982637e+002,3.156108e-003,-1.552110e-001
3.000000e+004,3.992549e+002,3.151028e-003,-1.556399e-001
3.000000e+004,3.999816e+002,3.146966e-003,-1.534232e-001
3.500000e+004,4.000140e+002,3.669758e-003,-1.514297e-001
3.500000e+004,3.988360e+002,3.677653e-003,-1.504011e-001
3.500000e+004,3.977794e+002,3.685590e-003,-1.497593e-001
3.500000e+004,3.967468e+002,3.693243e-003,-1.489818e-001
3.500000e+004,3.955667e+002,3.701052e-003,-1.479185e-001
3.500000e+004,3.946105e+002,3.708932e-003,-1.473484e-001
3.500000e+004,3.934299e+002,3.717120e-003,-1.464169e-001
3.500000e+004,3.924937e+002,3.723579e-003,-1.456509e-001
3.500000e+004,3.914937e+002,3.729478e-003,-1.450225e-001
3.500000e+004,3.904650e+002,3.737374e-003,-1.443706e-001
3.500000e+004,3.895097e+002,3.744129e-003,-1.436280e-001
3.500000e+004,3.885743e+002,3.751121e-003,-1.430869e-001
3.500000e+004,3.874946e+002,3.757999e-003,-1.424570e-001
3.500000e+004,3.865300e+002,3.765018e-003,-1.416402e-001
3.500000e+004,3.854922e+002,3.771870e-003,-1.411579e-001
3.500000e+004,3.846696e+002,3.777818e-003,-1.406626e-001
3.500000e+004,3.837135e+002,3.785363e-003,-1.401590e-001
3.500000e+004,3.826973e+002,3.791095e-003,-1.395505e-001
3.500000e+004,3.817661e+002,3.797248e-003,-1.391535e-001
3.500000e+004,3.808749e+002,3.802519e-003,-1.386947e-001
3.500000e+004,3.797838e+002,3.808153e-003,-1.405480e-001
3.500000e+004,3.786992e+002,3.815637e-003,-1.399499e-001
3.500000e+004,3.775519e+002,3.823624e-003,-1.393977e-001
3.500000e+004,3.764921e+002,3.831423e-003,-1.386705e-001
3.500000e+004,3.753756e+002,3.838824e-003,-1.380901e-001
3.500000e+004,3.744162e+002,3.845938e-003,-1.372104e-001
3.500000e+004,3.732816e+002,3.853125e-003,-1.367576e-001
3.500000e+004,3.723137e+002,3.859312e-003,-1.360487e-001
3.500000e+004,3.711618e+002,3.867534e-003,-1.353856e-001
3.500000e+004,3.701775e+002,3.873930e-003,-1.346138e-001
3.500000e+004,3.692015e+002,3.880143e-003,-1.342174e-001
3.500000e+004,3.683074e+002,3.886049e-003,-1.338092e-001
3.500000e+004,3.674941e+002,3.891236e-003,-1.331862e-001
3.500000e+004,3.665383e+002,3.896034e-003,-1.325777e-001
3.500000e+004,3.656090e+002,3.901749e-003,-1.322799e-001
3.500000e+004,3.646125e+002,3.907130e-003,-1.317226e-001
3.500000e+004,3.637121e+002,3.911016e-003,-1.311930e-001
3.500000e+004,3.627952e+002,3.915450e-003,-1.309242e-001
3.500000e+004,3.618094e+002,3.919205e-003,-1.304659e-001
3.500000e+004,3.609550e+002,3.917960e-003,-1.321658e-001
3.500000e+004,3.597268e+002,3.924884e-003,-1.317983e-001
3.500000e+004,3.586394e+002,3.929953e-003,-1.314246e-001
3.500000e+004,3.576000e+002,3.933472e-003,-1.307376e-001
3.500000e+004,3.566051e+002,3.935306e-003,-1.301969e-001
3.500000e+004,3.553393e+002,3.901546e-003,-1.293560e-001
3.500000e+004,3.544333e+002,3.722174e-003,-1.274944e-001
3.500000e+004,3.534393e+002,3.268936e-003,-1.235473e-001
3.500000e+004,3.524511e+002,2.602491e-003,-1.205658e-001
3.500000e+004,3.515381e+002,2.035289e-003,-1.208222e-001
3.500000e+004,3.505659e+002,1.692691e-003,-1.154231e-001
3.500000e+004,3.494867e+002,1.530295e-003,-1.119676e-001
3.500000e+004,3.485995e+002,1.456261e-003,-1.103812e-001
3.500000e+004,3.476443e+002,1.397060e-003,-1.081711e-001
3.500000e+004,3.465911e+002,1.350590e-003,-1.064153e-001
3.500000e+004,3.457361e+002,1.322091e-003,-1.052293e-001
3.500000e+004,3.448021e+002,1.301681e-003,-1.043495e-001
3.500000e+004,3.438094e+002,1.283375e-003,-1.030808e-001
3.500000e+004,3.429241e+002,1.271096e-003,-1.025408e-001
3.500000e+004,3.418633e+002,1.260696e-003,-1.034052e-001
3.500000e+004,3.406841e+002,1.256786e-003,-1.033482e-001
3.500000e+004,3.396864e+002,1.252941e-003,-1.029163e-001
3.500000e+004,3.386443e+002,1.251400e-003,-1.022711e-001
3.500000e+004,3.375020e+002,1.250257e-003,-1.020418e-001
3.500000e+004,3.366165e+002,1.250499e-003,-1.008836e-001
3.500000e+004,3.355611e+002,1.250347e-003,-1.005019e-001
3.500000e+004,3.344668e+002,1.251159e-003,-1.002460e-001
3.500000e+004,3.336382e+002,1.251597e-003,-9.993939e-002
3.500000e+004,3.326216e+002,1.251975e-003,-9.914581e-002
3.500000e+004,3.316204e+002,1.252623e-003,-9.861511e-002
3.500000e+004,3.305863e+002,1.253565e-003,-9.797543e-002
3.500000e+004,3.297063e+002,1.253992e-003,-9.746388e-002
3.500000e+004,3.286525e+002,1.255131e-003,-9.751249e-002
3.500000e+004,3.277406e+002,1.255813e-003,-9.678320e-002
3.500000e+004,3.268255e+002,1.256363e-003,-9.630514e-002
3.500000e+004,3.258250e+002,1.257019e-003,-9.602693e-002
3.500000e+004,3.249276e+002,1.257841e-003,-9.662452e-002
3.500000e+004,3.238747e+002,1.259129e-003,-9.648499e-002
3.500000e+004,3.227670e+002,1.260010e-003,-9.685026e-002
3.500000e+004,3.217166e+002,1.261106e-003,-9.623896e-002
3.500000e+004,3.206020e+002,1.262535e-003,-9.553039e-002
3.500000e+004,3.197146e+002,1.263515e-003,-9.519307e-002
3.500000e+004,3.185442e+002,1.265122e-003,-9.483330e-002
3.500000e+004,3.176449e+002,1.266310e-003,-9.437636e-002
3.500000e+004,3.166256e+002,1.267930e-003,-9.369820e-002
3.500000e+004,3.156212e+002,1.269497e-003,-9.331058e-002
3.500000e+004,3.146510e+002,1.270412e-003,-9.290900e-002
3.500000e+004,3.136580e+002,1.272044e-003,-9.272502e-002
3.500000e+004,3.127394e+002,1.273585e-003,-9.241779e-002
3.500000e+004,3.117380e+002,1.274848e-003,-9.175579e-002
3.500000e+004,3.107415e+002,1.276433e-003,-9.152171e-002
3.500000e+004,3.097860e+002,1.277736e-003,-9.113690e-002
3.500000e+004,3.088518e+002,1.279037e-003,-9.094179e-002
3.500000e+004,3.078732e+002,1.280561e-003,-9.058057e-002
3.500000e+004,3.068695e+002,1.282037e-003,-9.088778e-002
3.500000e+004,3.058414e+002,1.283354e-003,-9.115483e-002
3.500000e+004,3.047218e+002,1.285483e-003,-9.066838e-002
3.500000e+004,3.037582e+002,1.287142e-003,-9.029277e-002
3.500000e+004,3.026422e+002,1.289278e-003,-8.964914e-002
3.500000e+004,3.016979e+002,1.291044e-003,-8.920003e-002
3.500000e+004,3.006924e+002,1.293065e-003,-8.891976e-002
3.500000e+004,3.000726e+002,1.293806e-003,-8.933412e-002
3.500000e+004,3.000335e+002,1.292728e-003,-8.986527e-002
3.500000e+004,3.012184e+002,1.290485e-003,-9.064297e-002
3.500000e+004,3.022367e+002,1.288680e-003,-9.154557e-002
3.500000e+004,3.033096e+002,1.286885e-003,-9.206234e-002
3.500000e+004,3.042629e+002,1.284903e-003,-9.285573e-002
3.500000e+004,3.052650e+002,1.283471e-003,-9.353574e-002
3.500000e+004,3.062925e+002,1.281700e-003,-9.386091e-002
3.500000e+004,3.072959e+002,1.279646e-003,-9.443893e-002
3.500000e+004,3.082556e+002,1.278009e-003,-9.500128e-002
3.500000e+004,3.092956e+002,1.276268e-003,-9.529515e-002
3.500000e+004,3.102288e+002,1.274184e-003,-9.576401e-002
3.500000e+004,3.112734e+002,1.273019e-003,-9.615992e-002
3.500000e+004,3.122445e+002,1.271323e-003,-9.681936e-002
3.500000e+004,3.132164e+002,1.269701e-003,-9.768498e-002
3.500000e+004,3.142299e+002,1.268433e-003,-9.842066e-002
3.500000e+004,3.152524e+002,1.267157e-003,-9.865727e-002
3.500000e+004,3.162880e+002,1.265219e-003,-9.885363e-002
3.500000e+004,3.172370e+002,1.263517e-003,-9.924427e-002
3.500000e+004,3.182142e+002,1.262394e-003,-1.002422e-001
3.500000e+004,3.192222e+002,1.261206e-003,-1.007246e-001
3.500000e+004,3.202614e+002,1.259709e-003,-1.011212e-001
3.500000e+004,3.213755e+002,1.258295e-003,-1.010148e-001
3.500000e+004,3.222480e+002,1.256896e-003,-1.018624e-001
3.500000e+004,3.232606e+002,1.255766e-003,-1.026563e-001
3.500000e+004,3.242486e+002,1.254782e-003,-1.031997e-001
3.500000e+004,3.252409e+002,1.253276e-003,-1.034541e-001
3.500000e+004,3.262419e+002,1.252603e-003,-1.041925e-001
3.500000e+004,3.272046e+002,1.251640e-003,-1.043832e-001
3.500000e+004,3.282249e+002,1.250434e-003,-1.053642e-001
3.500000e+004,3.292562e+002,1.249125e-003,-1.052203e-001
3.500000e+004,3.302076e+002,1.248353e-003,-1.061492e-001
3.500000e+004,3.312150e+002,1.247407e-003,-1.065374e-001
3.500000e+004,3.322444e+002,1.246502e-003,-1.070401e-001
3.500000e+004,3.332297e+002,1.245145e-003,-1.068750e-001
3.500000e+004,3.342190e+002,1.244691e-003,-1.076723e-001
3.500000e+004,3.352235e+002,1.243482e-003,-1.078865e-001
3.500000e+004,3.362455e+002,1.243497e-003,-1.089503e-001
3.500000e+004,3.372697e+002,1.242658e-003,-1.093962e-001
3.500000e+004,3.382297e+002,1.242087e-003,-1.101921e-001
3.500000e+004,3.392115e+002,1.241430e-003,-1.102455e-001
3.500000e+004,3.402457e+002,1.240716e-003,-1.107952e-001
3.500000e+004,3.413682e+002,1.240456e-003,-1.113013e-001
3.500000e+004,3.422545e+002,1.240149e-003,-1.116914e-001
3.500000e+004,3.432141e+002,1.239576e-003,-1.121346e-001
3.500000e+004,3.441935e+002,1.239713e-003,-1.128648e-001
3.500000e+004,3.452601e+002,1.239140e-003,-1.129685e-001
3.500000e+004,3.462014e+002,1.238802e-003,-1.136340e-001
3.500000e+004,3.472763e+002,1.239117e-003,-1.140368e-001
3.500000e+004,3.482707e+002,1.238895e-003,-1.147869e-001
3.500000e+004,3.492122e+002,1.239600e-003,-1.155982e-001
3.500000e+004,3.502725e+002,1.239184e-003,-1.156982e-001
3.500000e+004,3.512009e+002,1.239669e-003,-1.161274e-001
3.500000e+004,3.522614e+002,1.239532e-003,-1.164730e-001
3.500000e+004,3.532409e+002,1.240145e-003,-1.167509e-001
3.500000e+004,3.542389e+002,1.240882e-003,-1.175347e-001
3.500000e+004,3.552655e+002,1.241342e-003,-1.179213e-001
3.500000e+004,3.562347e+002,1.242307e-003,-1.187695e-001
3.500000e+004,3.572633e+002,1.243124e-003,-1.191312e-001
3.500000e+004,3.582517e+002,1.243719e-003,-1.194087e-001
3.500000e+004,3.592562e+002,1.245080e-003,-1.202590e-001
3.500000e+004,3.602798e+002,1.245737e-003,-1.203782e-001
3.500000e+004,3.614041e+002,1.247546e-003,-1.210881e-001
3.500000e+004,3.622659e+002,1.249014e-003,-1.214594e-001
3.500000e+004,3.632358e+002,1.250035e-003,-1.217432e-001
3.500000e+004,3.641764e+002,1.251882e-003,-1.221656e-001
3.500000e+004,3.652753e+002,1.254490e-003,-1.230190e-001
3.500000e+004,3.662134e+002,1.256281e-003,-1.235205e-001
3.500000e+004,3.672110e+002,1.259296e-003,-1.236354e-001
3.500000e+004,3.682444e+002,1.262006e-003,-1.240804e-001
3.500000e+004,3.692178e+002,1.265055e-003,-1.248457e-001
3.500000e+004,3.702935e+002,1.269459e-003,-1.250336e-001
3.500000e+004,3.712449e+002,1.273780e-003,-1.255189e-001
3.500000e+004,3.722603e+002,1.280063e-003,-1.262906e-001
3.500000e+004,3.732532e+002,1.288493e-003,-1.267843e-001
3.500000e+004,3.742433e+002,1.305323e-003,-1.266935e-001
3.500000e+004,3.752218e+002,1.352488e-003,-1.259764e-001
3.500000e+004,3.762543e+002,1.507353e-003,-1.263689e-001
3.500000e+004,3.772582e+002,1.861749e-003,-1.310185e-001
3.500000e+004,3.782070e+002,2.353034e-003,-1.361790e-001
3.500000e+004,3.793003e+002,2.972203e-003,-1.427802e-001
3.500000e+004,3.802306e+002,3.420567e-003,-1.475686e-001
3.500000e+004,3.814715e+002,3.723692e-003,-1.495195e-001
3.500000e+004,3.821735e+002,3.765045e-003,-1.502201e-001
3.500000e+004,3.832374e+002,3.774131e-003,-1.505399e-001
3.500000e+004,3.842686e+002,3.768827e-003,-1.508766e-001
3.500000e+004,3.852155e+002,3.763502e-003,-1.512351e-001
3.500000e+004,3.862275e+002,3.757154e-003,-1.513758e-001
3.500000e+004,3.871876e+002,3.751443e-003,-1.517662e-001
3.500000e+004,3.882808e+002,3.744359e-003,-1.519809e-001
3.500000e+004,3.892207e+002,3.738884e-003,-1.524586e-001
3.500000e+004,3.902117e+002,3.732779e-003,-1.528331e-001
3.500000e+004,3.912700e+002,3.725754e-003,-1.530339e-001
3.500000e+004,3.922219e+002,3.719785e-003,-1.531324e-001
3.500000e+004,3.932884e+002,3.712643e-003,-1.534536e-001
3.500000e+004,3.942160e+002,3.706630e-003,-1.538155e-001
