Field (Oe),Temperature (K),Long Moment (emu),Long Offset (cm)
6.000000e+004,3.808618e+002,3.524571e-003,-1.163286e-001
6.000000e+004,3.797912e+002,3.520329e-003,-1.182528e-001
6.000000e+004,3.785472e+002,3.530001e-003,-1.177033e-001
6.000000e+004,3.775909e+002,3.537375e-003,-1.172705e-001
6.000000e+004,3.765365e+002,3.545890e-003,-1.166702e-001
6.000000e+004,3.754228e+002,3.555081e-003,-1.161183e-001
6.000000e+004,3.744064e+002,3.564240e-003,-1.155772e-001
6.000000e+004,3.732381e+002,3.574489e-003,-1.150379e-001
6.000000e+004,3.722116e+002,3.582707e-003,-1.145530e-001
6.000000e+004,3.711658e+002,3.591525e-003,-1.140706e-001
6.000000e+004,3.702203e+002,3.600192e-003,-1.135856e-001
6.000000e+004,3.691890e+002,3.608711e-003,-1.129565e-001
6.000000e+004,3.683279e+002,3.616562e-003,-1.124882e-001
6.000000e+004,3.674791e+002,3.622852e-003,-1.120415e-001
6.000000e+004,3.665665e+002,3.629593e-003,-1.116091e-001
6.000000e+004,3.656346e+002,3.636935e-003,-1.111981e-001
6.000000e+004,3.646245e+002,3.644772e-003,-1.109143e-001
6.000000e+004,3.637480e+002,3.651002e-003,-1.105032e-001
6.000000e+004,3.627858e+002,3.657031e-003,-1.100834e-001
6.000000e+004,3.618554e+002,3.662168e-003,-1.101237e-001
6.000000e+004,3.608460e+002,3.644492e-003,-1.119576e-001
6.000000e+004,3.596473e+002,3.647401e-003,-1.115072e-001
6.000000e+004,3.585242e+002,3.655738e-003,-1.111849e-001
6.000000e+004,3.575162e+002,3.660863e-003,-1.107946e-001
6.000000e+004,3.564274e+002,3.668068e-003,-1.101232e-001
6.000000e+004,3.554470e+002,3.673853e-003,-1.097179e-001
6.000000e+004,3.543586e+002,3.682268e-003,-1.091613e-001
6.000000e+004,3.534177e+002,3.689936e-003,-1.084768e-001
6.000000e+004,3.523647e+002,3.695837e-003,-1.082301e-001
6.000000e+004,3.513903e+002,3.702711e-003,-1.076828e-001
6.000000e+004,3.504584e+002,3.707742e-003,-1.071094e-001
6.000000e+004,3.495047e+002,3.711824e-003,-1.066953e-001
6.000000e+004,3.486052e+002,3.715555e-003,-1.061377e-001
6.000000e+004,3.475071e+002,3.718143e-003,-1.053215e-001
6.000000e+004,3.466593e+002,3.718761e-003,-1.047030e-001
6.000000e+004,3.457034e+002,3.716409e-003,-1.039375e-001
6.000000e+004,3.447147e+002,3.709441e-003,-1.033115e-001
6.000000e+004,3.438292e+002,3.695256e-003,-1.022547e-001
6.000000e+004,3.429695e+002,3.662834e-003,-1.012504e-001
6.000000e+004,3.417214e+002,3.606877e-003,-1.013228e-001
6.000000e+004,3.406593e+002,3.582312e-003,-1.002158e-001
6.000000e+004,3.395509e+002,3.529438e-003,-9.846173e-002
6.000000e+004,3.384960e+002,3.445634e-003,-9.598647e-002
6.000000e+004,3.374889e+002,3.312567e-003,-9.287484e-002
6.000000e+004,3.365199e+002,3.148099e-003,-8.894914e-002
6.000000e+004,3.355505e+002,2.949933e-003,-8.429544e-002
6.000000e+004,3.344228e+002,2.723442e-003,-7.845403e-002
6.000000e+004,3.336320e+002,2.548216e-003,-7.327200e-002
6.000000e+004,3.324964e+002,2.362307e-003,-6.710845e-002
6.000000e+004,3.316077e+002,2.238256e-003,-6.222652e-002
6.000000e+004,3.306325e+002,2.140794e-003,-5.778555e-002
6.000000e+004,3.296483e+002,2.061104e-003,-5.410966e-002
6.000000e+004,3.287133e+002,2.005714e-003,-5.120487e-002
6.000000e+004,3.277453e+002,1.959444e-003,-4.850033e-002
6.000000e+004,3.267962e+002,1.922007e-003,-4.666968e-002
6.000000e+004,3.258888e+002,1.892064e-003,-4.488612e-002
6.000000e+004,3.249721e+002,1.849708e-003,-4.418668e-002
6.000000e+004,3.236979e+002,1.833434e-003,-4.354464e-002
6.000000e+004,3.226970e+002,1.822518e-003,-4.259447e-002
6.000000e+004,3.216286e+002,1.813025e-003,-4.157104e-002
6.000000e+004,3.205921e+002,1.805418e-003,-4.075856e-002
6.000000e+004,3.195750e+002,1.797862e-003,-3.962626e-002
6.000000e+004,3.185445e+002,1.792775e-003,-3.876784e-002
6.000000e+004,3.175851e+002,1.788094e-003,-3.804531e-002
6.000000e+004,3.166418e+002,1.784144e-003,-3.740720e-002
6.000000e+004,3.155444e+002,1.780580e-003,-3.671167e-002
6.000000e+004,3.146277e+002,1.778528e-003,-3.604979e-002
6.000000e+004,3.136660e+002,1.776776e-003,-3.561445e-002
6.000000e+004,3.126563e+002,1.774775e-003,-3.527681e-002
6.000000e+004,3.117458e+002,1.773750e-003,-3.484936e-002
6.000000e+004,3.106881e+002,1.772619e-003,-3.438295e-002
6.000000e+004,3.098336e+002,1.771861e-003,-3.397559e-002
6.000000e+004,3.088840e+002,1.769879e-003,-3.368705e-002
6.000000e+004,3.079237e+002,1.767785e-003,-3.447674e-002
6.000000e+004,3.068175e+002,1.767460e-003,-3.448403e-002
6.000000e+004,3.056921e+002,1.769294e-003,-3.434106e-002
6.000000e+004,3.047274e+002,1.770729e-003,-3.379929e-002
6.000000e+004,3.036292e+002,1.773028e-003,-3.375334e-002
6.000000e+004,3.026314e+002,1.774464e-003,-3.347622e-002
6.000000e+004,3.016783e+002,1.776631e-003,-3.310501e-002
6.000000e+004,3.006069e+002,1.778822e-003,-3.284968e-002
6.000000e+004,3.000760e+002,1.779495e-003,-3.289892e-002
6.000000e+004,3.000477e+002,1.776540e-003,-3.384008e-002
6.000000e+004,3.012057e+002,1.774088e-003,-3.447281e-002
6.000000e+004,3.022493e+002,1.771658e-003,-3.473006e-002
6.000000e+004,3.033423e+002,1.770513e-003,-3.515197e-002
6.000000e+004,3.042812e+002,1.767464e-003,-3.588546e-002
6.000000e+004,3.052760e+002,1.765420e-003,-3.620905e-002
6.000000e+004,3.063408e+002,1.763555e-003,-3.644209e-002
6.000000e+004,3.072643e+002,1.762678e-003,-3.729720e-002
6.000000e+004,3.082520e+002,1.759974e-003,-3.735521e-002
6.000000e+004,3.092900e+002,1.758559e-003,-3.821776e-002
6.000000e+004,3.102479e+002,1.757816e-003,-3.864295e-002
6.000000e+004,3.112218e+002,1.757284e-003,-3.896987e-002
6.000000e+004,3.122910e+002,1.805789e-003,-5.414300e-002
6.000000e+004,3.132243e+002,1.754560e-003,-4.018430e-002
6.000000e+004,3.142027e+002,1.754349e-003,-4.022200e-002
6.000000e+004,3.152821e+002,1.753232e-003,-4.093561e-002
6.000000e+004,3.162346e+002,1.754189e-003,-4.147069e-002
6.000000e+004,3.172033e+002,1.753384e-003,-4.197625e-002
6.000000e+004,3.182567e+002,1.754540e-003,-4.230146e-002
6.000000e+004,3.192225e+002,1.755069e-003,-4.314474e-002
6.000000e+004,3.202047e+002,1.755516e-003,-4.331397e-002
6.000000e+004,3.213820e+002,1.756732e-003,-4.411504e-002
6.000000e+004,3.222195e+002,1.758660e-003,-4.441908e-002
6.000000e+004,3.232298e+002,1.761470e-003,-4.516602e-002
6.000000e+004,3.242573e+002,1.762874e-003,-4.544643e-002
6.000000e+004,3.252139e+002,1.766262e-003,-4.634989e-002
6.000000e+004,3.262931e+002,1.770569e-003,-4.706253e-002
6.000000e+004,3.271964e+002,1.774730e-003,-4.767923e-002
6.000000e+004,3.282210e+002,1.779286e-003,-4.811038e-002
6.000000e+004,3.292437e+002,1.785530e-003,-4.902812e-002
6.000000e+004,3.302102e+002,1.792067e-003,-5.000165e-002
6.000000e+004,3.312659e+002,1.799777e-003,-5.062755e-002
6.000000e+004,3.321899e+002,1.808209e-003,-5.170737e-002
6.000000e+004,3.332879e+002,1.819284e-003,-5.257425e-002
6.000000e+004,3.342240e+002,1.829491e-003,-5.369462e-002
6.000000e+004,3.353004e+002,1.844640e-003,-5.488021e-002
6.000000e+004,3.362551e+002,1.859260e-003,-5.608907e-002
6.000000e+004,3.372272e+002,1.875345e-003,-5.729166e-002
6.000000e+004,3.382418e+002,1.894383e-003,-5.881713e-002
6.000000e+004,3.392260e+002,1.918033e-003,-6.015464e-002
6.000000e+004,3.402210e+002,1.943691e-003,-6.186642e-002
6.000000e+004,3.413783e+002,1.976804e-003,-6.383829e-002
6.000000e+004,3.422787e+002,2.006399e-003,-6.577224e-002
6.000000e+004,3.432336e+002,2.043182e-003,-6.762147e-002
6.000000e+004,3.442061e+002,2.084616e-003,-7.011156e-002
6.000000e+004,3.452943e+002,2.136249e-003,-7.289632e-002
6.000000e+004,3.462358e+002,2.185996e-003,-7.527810e-002
6.000000e+004,3.472432e+002,2.244783e-003,-7.764037e-002
6.000000e+004,3.482301e+002,2.308176e-003,-8.061071e-002
6.000000e+004,3.492180e+002,2.375375e-003,-8.341223e-002
6.000000e+004,3.502119e+002,2.448725e-003,-8.614966e-002
6.000000e+004,3.512538e+002,2.536247e-003,-8.939821e-002
6.000000e+004,3.522424e+002,2.618492e-003,-9.246497e-002
6.000000e+004,3.531993e+002,2.704498e-003,-9.555753e-002
6.000000e+004,3.542726e+002,2.804030e-003,-9.850910e-002
6.000000e+004,3.552285e+002,2.893114e-003,-1.013058e-001
6.000000e+004,3.562510e+002,2.986494e-003,-1.039283e-001
6.000000e+004,3.572695e+002,3.076993e-003,-1.065212e-001
6.000000e+004,3.582218e+002,3.157097e-003,-1.088260e-001
6.000000e+004,3.592184e+002,3.236700e-003,-1.108706e-001
6.000000e+004,3.602939e+002,3.312931e-003,-1.131838e-001
6.000000e+004,3.613736e+002,3.381388e-003,-1.150981e-001
6.000000e+004,3.622090e+002,3.426136e-003,-1.165159e-001
6.000000e+004,3.632556e+002,3.474952e-003,-1.182327e-001
6.000000e+004,3.642283e+002,3.511398e-003,-1.194811e-001
6.000000e+004,3.651878e+002,3.539917e-003,-1.207859e-001
6.000000e+004,3.662769e+002,3.561840e-003,-1.221774e-001
6.000000e+004,3.671878e+002,3.573243e-003,-1.226553e-001
6.000000e+004,3.682894e+002,3.578507e-003,-1.233454e-001
6.000000e+004,3.692769e+002,3.579449e-003,-1.240687e-001
6.000000e+004,3.702119e+002,3.575944e-003,-1.243717e-001
6.000000e+004,3.712546e+002,3.571555e-003,-1.247611e-001
6.000000e+004,3.722365e+002,3.565677e-003,-1.249581e-001
6.000000e+004,3.732153e+002,3.559780e-003,-1.253116e-001
6.000000e+004,3.742645e+002,3.552413e-003,-1.256740e-001
6.000000e+004,3.752233e+002,3.547237e-003,-1.259317e-001
6.000000e+004,3.762215e+002,3.541601e-003,-1.262477e-001
6.000000e+004,3.772798e+002,3.535342e-003,-1.265601e-001
6.000000e+004,3.782201e+002,3.529230e-003,-1.267962e-001
6.000000e+004,3.792961e+002,3.522832e-003,-1.271012e-001
6.000000e+004,3.802351e+002,3.517193e-003,-1.274323e-001
6.000000e+004,3.814290e+002,3.510357e-003,-1.277199e-001
6.000000e+004,3.822076e+002,3.504891e-003,-1.279613e-001
6.000000e+004,3.832331e+002,3.498496e-003,-1.281540e-001
6.000000e+004,3.842284e+002,3.491060e-003,-1.284291e-001
6.000000e+004,3.852502e+002,3.484214e-003,-1.287311e-001
6.000000e+004,3.862898e+002,3.476946e-003,-1.288399e-001
6.000000e+004,3.872228e+002,3.470311e-003,-1.291476e-001
6.000000e+004,3.882215e+002,3.463101e-003,-1.293380e-001
6.000000e+004,3.892779e+002,3.456191e-003,-1.295789e-001
6.000000e+004,3.901858e+002,3.449338e-003,-1.297123e-001
6.000000e+004,3.912905e+002,3.441479e-003,-1.299146e-001
6.000000e+004,3.922394e+002,3.434780e-003,-1.301879e-001
6.000000e+004,3.932528e+002,3.427882e-003,-1.304307e-001
6.000000e+004,3.942621e+002,3.420499e-003,-1.304782e-001
6.000000e+004,3.952547e+002,3.413990e-003,-1.306850e-001
6.000000e+004,3.962645e+002,3.406912e-003,-1.308699e-001
6.000000e+004,3.972310e+002,3.400124e-003,-1.309947e-001
6.000000e+004,3.982242e+002,3.393266e-003,-1.311508e-001
6.000000e+004,3.992247e+002,3.386520e-003,-1.312782e-001
6.000000e+004,3.999968e+002,3.381328e-003,-1.293491e-001
5.500000e+004,4.000097e+002,3.101810e-003,-1.268062e-001
5.500000e+004,3.988671e+002,3.101360e-003,-1.259910e-001
5.500000e+004,3.977910e+002,3.108268e-003,-1.254291e-001
5.500000e+004,3.966819e+002,3.115389e-003,-1.247080e-001
5.500000e+004,3.956227e+002,3.123246e-003,-1.238952e-001
5.500000e+004,3.946125e+002,3.130829e-003,-1.232907e-001
5.500000e+004,3.934977e+002,3.139405e-003,-1.226941e-001
5.500000e+004,3.925424e+002,3.146611e-003,-1.220686e-001
5.500000e+004,3.913931e+002,3.155492e-003,-1.213546e-001
5.500000e+004,3.904701e+002,3.163327e-003,-1.208286e-001
5.500000e+004,3.894500e+002,3.172000e-003,-1.203089e-001
5.500000e+004,3.884447e+002,3.179566e-003,-1.197387e-001
5.500000e+004,3.875816e+002,3.186324e-003,-1.192971e-001
5.500000e+004,3.866437e+002,3.193863e-003,-1.188505e-001
5.500000e+004,3.855751e+002,3.200319e-003,-1.183670e-001
5.500000e+004,3.846323e+002,3.206994e-003,-1.178074e-001
5.500000e+004,3.836526e+002,3.214005e-003,-1.174368e-001
5.500000e+004,3.827049e+002,3.221126e-003,-1.170171e-001
5.500000e+004,3.817914e+002,3.226240e-003,-1.166947e-001
5.500000e+004,3.808795e+002,3.231897e-003,-1.166325e-001
5.500000e+004,3.797446e+002,3.228470e-003,-1.185275e-001
5.500000e+004,3.786631e+002,3.236025e-003,-1.180081e-001
5.500000e+004,3.774844e+002,3.244326e-003,-1.174322e-001
5.500000e+004,3.765021e+002,3.251833e-003,-1.168865e-001
5.500000e+004,3.753943e+002,3.260677e-003,-1.163200e-001
5.500000e+004,3.744008e+002,3.268052e-003,-1.158103e-001
5.500000e+004,3.732691e+002,3.277443e-003,-1.151548e-001
5.500000e+004,3.722059e+002,3.286101e-003,-1.146788e-001
5.500000e+004,3.711826e+002,3.293122e-003,-1.141124e-001
5.500000e+004,3.702258e+002,3.301990e-003,-1.136596e-001
5.500000e+004,3.693128e+002,3.308473e-003,-1.131627e-001
5.500000e+004,3.683442e+002,3.315590e-003,-1.128356e-001
5.500000e+004,3.675526e+002,3.322055e-003,-1.123940e-001
5.500000e+004,3.666180e+002,3.328179e-003,-1.118646e-001
5.500000e+004,3.655699e+002,3.335072e-003,-1.114070e-001
5.500000e+004,3.646754e+002,3.341631e-003,-1.111291e-001
5.500000e+004,3.637373e+002,3.347784e-003,-1.107241e-001
5.500000e+004,3.627726e+002,3.353653e-003,-1.103588e-001
5.500000e+004,3.618765e+002,3.358497e-003,-1.102274e-001
5.500000e+004,3.608172e+002,3.343271e-003,-1.121553e-001
5.500000e+004,3.596031e+002,3.349390e-003,-1.118036e-001
5.500000e+004,3.586121e+002,3.353463e-003,-1.112944e-001
5.500000e+004,3.575805e+002,3.357925e-003,-1.108041e-001
5.500000e+004,3.563329e+002,3.365402e-003,-1.101692e-001
5.500000e+004,3.553607e+002,3.370147e-003,-1.097375e-001
5.500000e+004,3.544268e+002,3.376736e-003,-1.090870e-001
5.500000e+004,3.533499e+002,3.381702e-003,-1.086594e-001
5.500000e+004,3.524196e+002,3.388232e-003,-1.082489e-001
5.500000e+004,3.514870e+002,3.393071e-003,-1.077235e-001
5.500000e+004,3.504830e+002,3.398404e-003,-1.071126e-001
5.500000e+004,3.495782e+002,3.401838e-003,-1.066451e-001
5.500000e+004,3.486223e+002,3.406450e-003,-1.061955e-001
5.500000e+004,3.476185e+002,3.408023e-003,-1.057326e-001
5.500000e+004,3.467220e+002,3.408860e-003,-1.050455e-001
5.500000e+004,3.457680e+002,3.408815e-003,-1.043977e-001
5.500000e+004,3.447290e+002,3.403819e-003,-1.037788e-001
5.500000e+004,3.438813e+002,3.395940e-003,-1.030382e-001
5.500000e+004,3.429554e+002,3.345995e-003,-1.031729e-001
5.500000e+004,3.416584e+002,3.333675e-003,-1.025359e-001
5.500000e+004,3.406105e+002,3.315752e-003,-1.016244e-001
5.500000e+004,3.395994e+002,3.283501e-003,-1.002155e-001
5.500000e+004,3.384594e+002,3.213435e-003,-9.812398e-002
5.500000e+004,3.375800e+002,3.124987e-003,-9.565224e-002
5.500000e+004,3.365176e+002,2.986718e-003,-9.215572e-002
5.500000e+004,3.354584e+002,2.801727e-003,-8.753611e-002
5.500000e+004,3.345725e+002,2.626346e-003,-8.286373e-002
5.500000e+004,3.336298e+002,2.445643e-003,-7.730073e-002
5.500000e+004,3.325185e+002,2.267864e-003,-7.153378e-002
5.500000e+004,3.316033e+002,2.137998e-003,-6.648825e-002
5.500000e+004,3.306282e+002,2.034330e-003,-6.174179e-002
5.500000e+004,3.296353e+002,1.954456e-003,-5.790557e-002
5.500000e+004,3.287068e+002,1.896992e-003,-5.467012e-002
5.500000e+004,3.277389e+002,1.849230e-003,-5.188134e-002
5.500000e+004,3.268345e+002,1.813103e-003,-4.985649e-002
5.500000e+004,3.259205e+002,1.780611e-003,-4.816421e-002
5.500000e+004,3.248964e+002,1.740930e-003,-4.749978e-002
5.500000e+004,3.237771e+002,1.727838e-003,-4.674692e-002
5.500000e+004,3.226245e+002,1.716663e-003,-4.563978e-002
5.500000e+004,3.216265e+002,1.707470e-003,-4.465850e-002
5.500000e+004,3.205411e+002,1.697412e-003,-4.354525e-002
5.500000e+004,3.195729e+002,1.691367e-003,-4.285224e-002
5.500000e+004,3.185022e+002,1.684718e-003,-4.186777e-002
5.500000e+004,3.175610e+002,1.680814e-003,-4.136159e-002
5.500000e+004,3.165285e+002,1.676158e-003,-4.048479e-002
5.500000e+004,3.156668e+002,1.673798e-003,-3.989670e-002
5.500000e+004,3.146237e+002,1.671264e-003,-3.914075e-002
5.500000e+004,3.136270e+002,1.669466e-003,-3.841390e-002
5.500000e+004,3.127415e+002,1.667689e-003,-3.797638e-002
5.500000e+004,3.117439e+002,1.668239e-003,-3.724062e-002
5.500000e+004,3.107589e+002,1.666203e-003,-3.731387e-002
5.500000e+004,3.098354e+002,1.664189e-003,-3.718579e-002
5.500000e+004,3.088689e+002,1.662958e-003,-3.703237e-002
5.500000e+004,3.079051e+002,1.661620e-003,-3.762242e-002
5.500000e+004,3.067488e+002,1.662055e-003,-3.752919e-002
5.500000e+004,3.057456e+002,1.663547e-003,-3.729068e-002
5.500000e+004,3.046395e+002,1.665019e-003,-3.712776e-002
5.500000e+004,3.037346e+002,1.666665e-003,-3.673220e-002
5.500000e+004,3.025808e+002,1.668762e-003,-3.634341e-002
5.500000e+004,3.016101e+002,1.670304e-003,-3.611338e-002
5.500000e+004,3.006693e+002,1.671539e-003,-3.569806e-002
5.500000e+004,3.000636e+002,1.672097e-003,-3.615245e-002
5.500000e+004,3.000406e+002,1.670978e-003,-3.654134e-002
5.500000e+004,3.011968e+002,1.667398e-003,-3.745536e-002
5.500000e+004,3.022421e+002,1.664674e-003,-3.807981e-002
5.500000e+004,3.033223e+002,1.663350e-003,-3.834271e-002
5.500000e+004,3.043031e+002,1.661595e-003,-3.921549e-002
5.500000e+004,3.052907e+002,1.660617e-003,-3.946475e-002
5.500000e+004,3.063333e+002,1.657519e-003,-3.975632e-002
5.500000e+004,3.072531e+002,1.655935e-003,-4.021213e-002
5.500000e+004,3.082351e+002,1.655268e-003,-4.081006e-002
5.500000e+004,3.092560e+002,1.653974e-003,-4.095268e-002
5.500000e+004,3.102384e+002,1.651871e-003,-4.139502e-002
5.500000e+004,3.112965e+002,1.651671e-003,-4.191492e-002
5.500000e+004,3.122312e+002,1.650308e-003,-4.263057e-002
5.500000e+004,3.132321e+002,1.649455e-003,-4.284357e-002
5.500000e+004,3.142868e+002,1.648791e-003,-4.333927e-002
5.500000e+004,3.151974e+002,1.648186e-003,-4.375176e-002
5.500000e+004,3.162604e+002,1.647140e-003,-4.431044e-002
5.500000e+004,3.172452e+002,1.648062e-003,-4.492339e-002
5.500000e+004,3.182225e+002,1.648990e-003,-4.575814e-002
5.500000e+004,3.192589e+002,1.649178e-003,-4.579460e-002
5.500000e+004,3.202006e+002,1.649666e-003,-4.642428e-002
5.500000e+004,3.213123e+002,1.651529e-003,-4.708031e-002
5.500000e+004,3.222009e+002,1.652415e-003,-4.761150e-002
5.500000e+004,3.232422e+002,1.654768e-003,-4.821609e-002
5.500000e+004,3.242594e+002,1.658154e-003,-4.875174e-002
5.500000e+004,3.252245e+002,1.659777e-003,-4.969749e-002
5.500000e+004,3.262677e+002,1.664668e-003,-4.987918e-002
5.500000e+004,3.272242e+002,1.668808e-003,-5.079791e-002
5.500000e+004,3.282210e+002,1.673211e-003,-5.139706e-002
5.500000e+004,3.292480e+002,1.679637e-003,-5.228446e-002
5.500000e+004,3.302015e+002,1.685431e-003,-5.270368e-002
5.500000e+004,3.312440e+002,1.693425e-003,-5.389081e-002
5.500000e+004,3.321789e+002,1.701190e-003,-5.452724e-002
5.500000e+004,3.332834e+002,1.711932e-003,-5.581709e-002
5.500000e+004,3.342263e+002,1.723930e-003,-5.689022e-002
5.500000e+004,3.352038e+002,1.735768e-003,-5.811151e-002
5.500000e+004,3.362642e+002,1.751338e-003,-5.922674e-002
5.500000e+004,3.372294e+002,1.767362e-003,-6.049544e-002
5.500000e+004,3.382875e+002,1.788767e-003,-6.202237e-002
5.500000e+004,3.392168e+002,1.809151e-003,-6.339121e-002
5.500000e+004,3.402279e+002,1.834430e-003,-6.530004e-002
5.500000e+004,3.413783e+002,1.868714e-003,-6.747935e-002
5.500000e+004,3.422154e+002,1.895507e-003,-6.906472e-002
5.500000e+004,3.432006e+002,1.932446e-003,-7.109925e-002
5.500000e+004,3.443010e+002,1.978169e-003,-7.386921e-002
5.500000e+004,3.452847e+002,2.021405e-003,-7.610638e-002
5.500000e+004,3.462335e+002,2.070772e-003,-7.872988e-002
5.500000e+004,3.473037e+002,2.130376e-003,-8.148603e-002
5.500000e+004,3.482375e+002,2.186804e-003,-8.402617e-002
5.500000e+004,3.492155e+002,2.252271e-003,-8.692617e-002
5.500000e+004,3.502316e+002,2.322535e-003,-8.972461e-002
5.500000e+004,3.512339e+002,2.397281e-003,-9.257226e-002
5.500000e+004,3.522374e+002,2.477194e-003,-9.549945e-002
5.500000e+004,3.531993e+002,2.551949e-003,-9.829298e-002
5.500000e+004,3.542777e+002,2.642679e-003,-1.010912e-001
5.500000e+004,3.552209e+002,2.720095e-003,-1.036586e-001
5.500000e+004,3.562510e+002,2.802153e-003,-1.063452e-001
5.500000e+004,3.572823e+002,2.881178e-003,-1.086256e-001
5.500000e+004,3.582554e+002,2.950676e-003,-1.108266e-001
5.500000e+004,3.592677e+002,3.020021e-003,-1.127361e-001
5.500000e+004,3.602678e+002,3.078328e-003,-1.147225e-001
5.500000e+004,3.613999e+002,3.137189e-003,-1.164036e-001
5.500000e+004,3.622064e+002,3.170915e-003,-1.177262e-001
5.500000e+004,3.632210e+002,3.206718e-003,-1.189887e-001
5.500000e+004,3.642204e+002,3.237499e-003,-1.202761e-001
5.500000e+004,3.652093e+002,3.259190e-003,-1.213750e-001
5.500000e+004,3.662336e+002,3.273202e-003,-1.223397e-001
5.500000e+004,3.672585e+002,3.279140e-003,-1.229210e-001
5.500000e+004,3.682511e+002,3.283599e-003,-1.237325e-001
5.500000e+004,3.692714e+002,3.285840e-003,-1.244170e-001
5.500000e+004,3.702146e+002,3.280929e-003,-1.245910e-001
5.500000e+004,3.712046e+002,3.278953e-003,-1.251121e-001
5.500000e+004,3.722617e+002,3.273769e-003,-1.256359e-001
5.500000e+004,3.732153e+002,3.267325e-003,-1.257979e-001
5.500000e+004,3.742617e+002,3.260918e-003,-1.262022e-001
5.500000e+004,3.752460e+002,3.254604e-003,-1.263819e-001
5.500000e+004,3.762158e+002,3.249275e-003,-1.266313e-001
5.500000e+004,3.772827e+002,3.243057e-003,-1.269260e-001
5.500000e+004,3.782288e+002,3.237961e-003,-1.270867e-001
5.500000e+004,3.792728e+002,3.230732e-003,-1.273403e-001
5.500000e+004,3.802644e+002,3.225022e-003,-1.276095e-001
5.500000e+004,3.814791e+002,3.217759e-003,-1.280055e-001
