Field (Oe),Temperature (K),Long Moment (emu),Long Offset (cm)
7.000000e+002,3.462047e+002,1.419212e-004,-6.320201e-002
7.000000e+002,3.454665e+002,1.305100e-004,-6.352007e-002
7.000000e+002,3.447983e+002,1.173693e-004,-6.315072e-002
7.000000e+002,3.442871e+002,1.064590e-004,-6.218703e-002
7.000000e+002,3.437845e+002,9.542493e-005,-6.027115e-002
7.000000e+002,3.429086e+002,7.442219e-005,-5.371011e-002
7.000000e+002,3.416962e+002,4.332842e-005,-2.218687e-002
7.000000e+002,3.404974e+002,4.320038e-005,-2.117833e-002
7.000000e+002,3.395863e+002,4.310982e-005,-1.976690e-002
7.000000e+002,3.383229e+002,4.300424e-005,-1.963736e-002
7.000000e+002,3.372079e+002,4.286597e-005,-1.890210e-002
7.000000e+002,3.359580e+002,4.276403e-005,-1.768830e-002
7.000000e+002,3.348063e+002,4.275285e-005,-1.683351e-002
7.000000e+002,3.336557e+002,4.267946e-005,-1.644215e-002
7.000000e+002,3.326766e+002,4.271049e-005,-1.624349e-002
7.000000e+002,3.314646e+002,4.255361e-005,-1.484793e-002
7.000000e+002,3.305165e+002,4.259879e-005,-1.413757e-002
7.000000e+002,3.296500e+002,4.263374e-005,-1.404871e-002
7.000000e+002,3.288076e+002,4.253514e-005,-1.358782e-002
7.000000e+002,3.280854e+002,4.250826e-005,-1.306468e-002
7.000000e+002,3.274308e+002,4.257607e-005,-1.265574e-002
7.000000e+002,3.267279e+002,4.252965e-005,-1.304540e-002
7.000000e+002,3.258020e+002,4.255851e-005,-1.199016e-002
7.000000e+002,3.249026e+002,4.253454e-005,-1.193324e-002
7.000000e+002,3.238000e+002,4.245738e-005,-1.352046e-002
7.000000e+002,3.226785e+002,4.240178e-005,-1.218416e-002
7.000000e+002,3.216124e+002,4.245863e-005,-1.209100e-002
7.000000e+002,3.204783e+002,4.248737e-005,-1.182645e-002
7.000000e+002,3.194498e+002,4.244447e-005,-1.075877e-002
7.000000e+002,3.184786e+002,4.246946e-005,-1.081333e-002
7.000000e+002,3.173779e+002,4.249779e-005,-9.443151e-003
7.000000e+002,3.163844e+002,4.251588e-005,-9.099847e-003
7.000000e+002,3.154526e+002,4.248837e-005,-8.292202e-003
7.000000e+002,3.144699e+002,4.251993e-005,-7.795050e-003
7.000000e+002,3.135910e+002,4.248765e-005,-7.866547e-003
7.000000e+002,3.125607e+002,4.246088e-005,-7.661033e-003
7.000000e+002,3.116260e+002,4.249678e-005,-7.239183e-003
7.000000e+002,3.106666e+002,4.245998e-005,-6.230575e-003
7.000000e+002,3.097382e+002,4.249244e-005,-6.262506e-003
7.000000e+002,3.088308e+002,4.240174e-005,-6.539558e-003
7.000000e+002,3.079103e+002,4.246634e-005,-6.198653e-003
7.000000e+002,3.068043e+002,4.245913e-005,-6.577855e-003
7.000000e+002,3.057362e+002,4.244591e-005,-6.762447e-003
7.000000e+002,3.045681e+002,4.248490e-005,-6.124100e-003
7.000000e+002,3.035276e+002,4.251400e-005,-5.522633e-003
7.000000e+002,3.025540e+002,4.254595e-005,-5.362836e-003
7.000000e+002,3.016356e+002,4.261903e-005,-4.999257e-003
7.000000e+002,3.005203e+002,4.262809e-005,-3.184024e-003
7.000000e+002,3.000782e+002,4.265068e-005,-5.117659e-003
7.000000e+002,3.000339e+002,4.263378e-005,-5.282841e-003
7.000000e+002,3.012651e+002,4.259414e-005,-6.278259e-003
7.000000e+002,3.022513e+002,4.254367e-005,-6.948883e-003
7.000000e+002,3.034168e+002,4.251124e-005,-7.431022e-003
7.000000e+002,3.043123e+002,4.246314e-005,-8.112611e-003
7.000000e+002,3.053513e+002,4.243819e-005,-8.577066e-003
7.000000e+002,3.063868e+002,4.237286e-005,-8.475626e-003
7.000000e+002,3.072939e+002,4.233812e-005,-9.351331e-003
7.000000e+002,3.083042e+002,4.232334e-005,-1.051783e-002
7.000000e+002,3.093065e+002,4.227334e-005,-1.123580e-002
7.000000e+002,3.102854e+002,4.227845e-005,-1.151350e-002
7.000000e+002,3.112307e+002,4.221206e-005,-1.234410e-002
7.000000e+002,3.123172e+002,4.216483e-005,-1.232012e-002
7.000000e+002,3.132525e+002,4.216344e-005,-1.267481e-002
7.000000e+002,3.142349e+002,4.213802e-005,-1.346503e-002
7.000000e+002,3.153145e+002,4.220191e-005,-1.406138e-002
7.000000e+002,3.162830e+002,4.217493e-005,-1.417317e-002
7.000000e+002,3.172778e+002,4.214020e-005,-1.577003e-002
7.000000e+002,3.182573e+002,4.214752e-005,-1.484640e-002
7.000000e+002,3.192513e+002,4.219329e-005,-1.650648e-002
7.000000e+002,3.203680e+002,4.216262e-005,-1.597761e-002
7.000000e+002,3.215651e+002,4.218170e-005,-1.711953e-002
7.000000e+002,3.222837e+002,4.218621e-005,-1.743238e-002
7.000000e+002,3.233587e+002,4.219799e-005,-1.796454e-002
7.000000e+002,3.242929e+002,4.225068e-005,-1.839417e-002
7.000000e+002,3.252686e+002,4.225185e-005,-1.926789e-002
7.000000e+002,3.263353e+002,4.226412e-005,-1.987515e-002
7.000000e+002,3.272089e+002,4.228910e-005,-2.020133e-002
7.000000e+002,3.282442e+002,4.230548e-005,-2.092410e-002
7.000000e+002,3.293383e+002,4.227242e-005,-2.138372e-002
7.000000e+002,3.302444e+002,4.230953e-005,-2.185977e-002
7.000000e+002,3.312717e+002,4.229969e-005,-2.257349e-002
7.000000e+002,3.322992e+002,4.236944e-005,-2.245914e-002
7.000000e+002,3.332648e+002,4.236220e-005,-2.398479e-002
7.000000e+002,3.342542e+002,4.232689e-005,-2.344331e-002
7.000000e+002,3.352924e+002,4.236886e-005,-2.471768e-002
7.000000e+002,3.362697e+002,4.238083e-005,-2.543422e-002
7.000000e+002,3.373099e+002,4.239317e-005,-2.574774e-002
7.000000e+002,3.382151e+002,4.247740e-005,-2.599464e-002
7.000000e+002,3.392912e+002,4.252463e-005,-2.686815e-002
7.000000e+002,3.403003e+002,4.252693e-005,-2.727356e-002
7.000000e+002,3.415258e+002,4.254623e-005,-2.824878e-002
7.000000e+002,3.422979e+002,4.261875e-005,-2.949218e-002
7.000000e+002,3.432835e+002,4.276181e-005,-3.028554e-002
7.000000e+002,3.442490e+002,4.265671e-005,-2.972724e-002
7.000000e+002,3.453182e+002,4.280458e-005,-3.023966e-002
7.000000e+002,3.462840e+002,4.278818e-005,-3.078167e-002
7.000000e+002,3.473158e+002,4.295427e-005,-3.129414e-002
7.000000e+002,3.482421e+002,4.303108e-005,-3.230333e-002
7.000000e+002,3.493108e+002,4.314868e-005,-3.317572e-002
7.000000e+002,3.503026e+002,4.323098e-005,-3.421439e-002
7.000000e+002,3.512855e+002,4.332216e-005,-3.530791e-002
7.000000e+002,3.522867e+002,4.348080e-005,-3.474103e-002
7.000000e+002,3.533164e+002,4.352842e-005,-3.619227e-002
7.000000e+002,3.542693e+002,4.371838e-005,-3.657679e-002
7.000000e+002,3.553164e+002,4.381715e-005,-3.732127e-002
7.000000e+002,3.562398e+002,4.407352e-005,-3.811865e-002
7.000000e+002,3.572478e+002,4.423030e-005,-3.865016e-002
7.000000e+002,3.582928e+002,4.446068e-005,-3.952165e-002
7.000000e+002,3.592326e+002,4.459886e-005,-4.001284e-002
7.000000e+002,3.602429e+002,4.478735e-005,-4.042395e-002
7.000000e+002,3.615878e+002,4.519364e-005,-4.184012e-002
7.000000e+002,3.622734e+002,4.543743e-005,-4.185804e-002
7.000000e+002,3.633070e+002,4.591922e-005,-4.327674e-002
7.000000e+002,3.642773e+002,4.642463e-005,-4.448201e-002
7.000000e+002,3.652584e+002,4.730612e-005,-4.482919e-002
7.000000e+002,3.663288e+002,5.060437e-005,-4.554635e-002
7.000000e+002,3.672699e+002,5.876987e-005,-4.849629e-002
7.000000e+002,3.683528e+002,7.514484e-005,-5.457969e-002
7.000000e+002,3.692773e+002,9.222407e-005,-6.048361e-002
7.000000e+002,3.702867e+002,1.100101e-004,-6.767038e-002
7.000000e+002,3.712770e+002,1.248176e-004,-7.283580e-002
7.000000e+002,3.722841e+002,1.351345e-004,-7.756611e-002
7.000000e+002,3.732799e+002,1.427516e-004,-8.133671e-002
7.000000e+002,3.743210e+002,1.477175e-004,-8.416741e-002
7.000000e+002,3.753169e+002,1.496420e-004,-8.491164e-002
7.000000e+002,3.762868e+002,1.495163e-004,-8.547810e-002
7.000000e+002,3.772535e+002,1.492701e-004,-8.581863e-002
7.000000e+002,3.783670e+002,1.490450e-004,-8.597953e-002
7.000000e+002,3.792866e+002,1.488389e-004,-8.650532e-002
7.000000e+002,3.802489e+002,1.485338e-004,-8.717847e-002
7.000000e+002,3.815517e+002,1.478734e-004,-8.682854e-002
7.000000e+002,3.822421e+002,1.479491e-004,-8.741011e-002
7.000000e+002,3.832469e+002,1.474899e-004,-8.777163e-002
7.000000e+002,3.843049e+002,1.471943e-004,-8.830535e-002
7.000000e+002,3.852399e+002,1.469841e-004,-8.868411e-002
7.000000e+002,3.862974e+002,1.464276e-004,-8.854933e-002
7.000000e+002,3.872546e+002,1.461790e-004,-8.910622e-002
7.000000e+002,3.883237e+002,1.455785e-004,-8.887170e-002
7.000000e+002,3.892668e+002,1.452240e-004,-8.935557e-002
7.000000e+002,3.902487e+002,1.447833e-004,-8.988427e-002
7.000000e+002,3.912699e+002,1.444921e-004,-9.021959e-002
7.000000e+002,3.922717e+002,1.441607e-004,-9.038105e-002
7.000000e+002,3.933415e+002,1.437438e-004,-9.056281e-002
7.000000e+002,3.943008e+002,1.433649e-004,-9.058422e-002
7.000000e+002,3.952998e+002,1.429403e-004,-9.098600e-002
7.000000e+002,3.962271e+002,1.425972e-004,-9.119901e-002
7.000000e+002,3.972891e+002,1.421847e-004,-9.115091e-002
7.000000e+002,3.983016e+002,1.418177e-004,-9.153111e-002
7.000000e+002,3.992993e+002,1.414578e-004,-9.177615e-002
7.000000e+002,3.999970e+002,1.411915e-004,-8.948760e-002
6.000000e+002,4.000002e+002,1.205998e-004,-8.799371e-002
6.000000e+002,3.987935e+002,1.204931e-004,-8.595593e-002
6.000000e+002,3.977628e+002,1.209672e-004,-8.586992e-002
6.000000e+002,3.967176e+002,1.212709e-004,-8.484538e-002
6.000000e+002,3.956329e+002,1.215305e-004,-8.420364e-002
6.000000e+002,3.944366e+002,1.218490e-004,-8.319195e-002
6.000000e+002,3.934642e+002,1.221291e-004,-8.245651e-002
6.000000e+002,3.923812e+002,1.224673e-004,-8.194977e-002
6.000000e+002,3.912453e+002,1.227882e-004,-8.101057e-002
6.000000e+002,3.902612e+002,1.231752e-004,-8.062585e-002
6.000000e+002,3.891412e+002,1.235617e-004,-7.997417e-002
6.000000e+002,3.881376e+002,1.238238e-004,-7.945915e-002
6.000000e+002,3.871364e+002,1.241828e-004,-7.812493e-002
6.000000e+002,3.862703e+002,1.245341e-004,-7.767673e-002
6.000000e+002,3.853571e+002,1.248523e-004,-7.742587e-002
6.000000e+002,3.845682e+002,1.249739e-004,-7.690124e-002
6.000000e+002,3.836724e+002,1.253212e-004,-7.636647e-002
6.000000e+002,3.827660e+002,1.255598e-004,-7.602763e-002
6.000000e+002,3.817579e+002,1.258841e-004,-7.520287e-002
6.000000e+002,3.808698e+002,1.264365e-004,-7.546978e-002
6.000000e+002,3.796535e+002,1.270617e-004,-7.740740e-002
6.000000e+002,3.785003e+002,1.273446e-004,-7.682610e-002
6.000000e+002,3.774004e+002,1.277164e-004,-7.610337e-002
6.000000e+002,3.762585e+002,1.279905e-004,-7.517952e-002
6.000000e+002,3.749136e+002,1.283897e-004,-7.484996e-002
6.000000e+002,3.736773e+002,1.288162e-004,-7.378476e-002
6.000000e+002,3.723235e+002,1.292656e-004,-7.295248e-002
6.000000e+002,3.711245e+002,1.295046e-004,-7.244565e-002
6.000000e+002,3.698920e+002,1.298739e-004,-7.177071e-002
6.000000e+002,3.687501e+002,1.302174e-004,-7.097018e-002
6.000000e+002,3.677111e+002,1.304546e-004,-7.044609e-002
6.000000e+002,3.667460e+002,1.305862e-004,-6.983322e-002
6.000000e+002,3.660182e+002,1.309661e-004,-6.938270e-002
6.000000e+002,3.651643e+002,1.309555e-004,-6.877442e-002
6.000000e+002,3.644458e+002,1.312481e-004,-6.855749e-002
6.000000e+002,3.637808e+002,1.313659e-004,-6.830473e-002
6.000000e+002,3.631370e+002,1.316313e-004,-6.759353e-002
6.000000e+002,3.626384e+002,1.316512e-004,-6.788389e-002
6.000000e+002,3.618379e+002,1.316702e-004,-6.746797e-002
6.000000e+002,3.607188e+002,1.317636e-004,-6.936781e-002
6.000000e+002,3.595211e+002,1.322450e-004,-6.912319e-002
6.000000e+002,3.585928e+002,1.323737e-004,-6.867313e-002
6.000000e+002,3.572660e+002,1.326737e-004,-6.773943e-002
6.000000e+002,3.562069e+002,1.328971e-004,-6.719775e-002
6.000000e+002,3.548380e+002,1.332415e-004,-6.643681e-002
6.000000e+002,3.536933e+002,1.335164e-004,-6.599700e-002
6.000000e+002,3.525587e+002,1.337101e-004,-6.531043e-002
6.000000e+002,3.514071e+002,1.339706e-004,-6.455325e-002
6.000000e+002,3.503914e+002,1.340094e-004,-6.403034e-002
6.000000e+002,3.493549e+002,1.338618e-004,-6.334937e-002
6.000000e+002,3.485149e+002,1.336025e-004,-6.286389e-002
6.000000e+002,3.475748e+002,1.318351e-004,-6.243110e-002
6.000000e+002,3.468184e+002,1.275054e-004,-6.238069e-002
6.000000e+002,3.461158e+002,1.206059e-004,-6.285404e-002
6.000000e+002,3.454425e+002,1.113192e-004,-6.287548e-002
6.000000e+002,3.447149e+002,9.890934e-005,-6.282441e-002
6.000000e+002,3.438176e+002,8.231602e-005,-6.037681e-002
6.000000e+002,3.429157e+002,6.155261e-005,-5.160137e-002
6.000000e+002,3.417593e+002,3.738611e-005,-2.158477e-002
6.000000e+002,3.406181e+002,3.731484e-005,-2.041815e-002
6.000000e+002,3.394780e+002,3.718616e-005,-2.035168e-002
6.000000e+002,3.384533e+002,3.708270e-005,-1.919429e-002
6.000000e+002,3.372034e+002,3.699597e-005,-1.866119e-002
6.000000e+002,3.361768e+002,3.694205e-005,-1.800548e-002
6.000000e+002,3.349765e+002,3.692751e-005,-1.816113e-002
6.000000e+002,3.339493e+002,3.685769e-005,-1.726674e-002
6.000000e+002,3.327561e+002,3.685028e-005,-1.648434e-002
6.000000e+002,3.318397e+002,3.681055e-005,-1.520119e-002
6.000000e+002,3.309767e+002,3.680392e-005,-1.523517e-002
6.000000e+002,3.300989e+002,3.677605e-005,-1.415287e-002
6.000000e+002,3.293232e+002,3.679598e-005,-1.395242e-002
6.000000e+002,3.285428e+002,3.676155e-005,-1.383743e-002
6.000000e+002,3.275697e+002,3.673045e-005,-1.287233e-002
6.000000e+002,3.268108e+002,3.671801e-005,-1.175378e-002
6.000000e+002,3.257957e+002,3.671704e-005,-1.159193e-002
6.000000e+002,3.249446e+002,3.664746e-005,-1.105927e-002
6.000000e+002,3.237750e+002,3.666260e-005,-1.400837e-002
6.000000e+002,3.226020e+002,3.665576e-005,-1.346923e-002
6.000000e+002,3.215344e+002,3.667530e-005,-1.303757e-002
6.000000e+002,3.204742e+002,3.662263e-005,-1.154196e-002
6.000000e+002,3.195613e+002,3.664780e-005,-1.142869e-002
6.000000e+002,3.185269e+002,3.666939e-005,-1.038386e-002
6.000000e+002,3.174099e+002,3.667314e-005,-1.042624e-002
6.000000e+002,3.164518e+002,3.667808e-005,-1.060030e-002
6.000000e+002,3.154526e+002,3.661287e-005,-9.465853e-003
6.000000e+002,3.145816e+002,3.665555e-005,-7.936793e-003
6.000000e+002,3.135599e+002,3.663983e-005,-8.284556e-003
6.000000e+002,3.126226e+002,3.664430e-005,-7.523814e-003
6.000000e+002,3.116797e+002,3.660792e-005,-7.639612e-003
6.000000e+002,3.107238e+002,3.660894e-005,-7.271118e-003
6.000000e+002,3.097648e+002,3.662859e-005,-7.204746e-003
6.000000e+002,3.088401e+002,3.661679e-005,-5.689372e-003
6.000000e+002,3.079122e+002,3.661627e-005,-7.793526e-003
6.000000e+002,3.068507e+002,3.659858e-005,-6.957826e-003
6.000000e+002,3.056551e+002,3.661957e-005,-6.318592e-003
6.000000e+002,3.046358e+002,3.662989e-005,-6.465585e-003
6.000000e+002,3.034803e+002,3.672817e-005,-5.536531e-003
6.000000e+002,3.025847e+002,3.673120e-005,-5.665109e-003
6.000000e+002,3.015425e+002,3.675147e-005,-6.153972e-003
6.000000e+002,3.004760e+002,3.675062e-005,-4.346473e-003
6.000000e+002,3.000765e+002,3.680449e-005,-4.929537e-003
6.000000e+002,3.000392e+002,3.679528e-005,-5.574665e-003
6.000000e+002,3.012740e+002,3.675730e-005,-6.084987e-003
6.000000e+002,3.022963e+002,3.670158e-005,-7.076481e-003
6.000000e+002,3.033605e+002,3.665840e-005,-8.767523e-003
6.000000e+002,3.042921e+002,3.661055e-005,-7.310903e-003
6.000000e+002,3.053109e+002,3.661323e-005,-8.459830e-003
6.000000e+002,3.063295e+002,3.657237e-005,-8.512192e-003
6.000000e+002,3.073143e+002,3.652200e-005,-1.064652e-002
6.000000e+002,3.082741e+002,3.651455e-005,-1.013270e-002
6.000000e+002,3.092914e+002,3.651337e-005,-1.033914e-002
6.000000e+002,3.102683e+002,3.645218e-005,-1.145354e-002
6.000000e+002,3.112556e+002,3.645577e-005,-1.308837e-002
6.000000e+002,3.122844e+002,3.643286e-005,-1.280333e-002
6.000000e+002,3.132564e+002,3.639425e-005,-1.403767e-002
6.000000e+002,3.142897e+002,3.639484e-005,-1.353796e-002
6.000000e+002,3.152455e+002,3.635081e-005,-1.373748e-002
6.000000e+002,3.163008e+002,3.638951e-005,-1.488945e-002
6.000000e+002,3.172239e+002,3.639099e-005,-1.469451e-002
6.000000e+002,3.182613e+002,3.636473e-005,-1.543591e-002
6.000000e+002,3.192877e+002,3.639060e-005,-1.617231e-002
6.000000e+002,3.203110e+002,3.636608e-005,-1.632551e-002
6.000000e+002,3.215116e+002,3.638645e-005,-1.809950e-002
6.000000e+002,3.222692e+002,3.636512e-005,-1.743068e-002
6.000000e+002,3.232548e+002,3.635498e-005,-1.772820e-002
6.000000e+002,3.243347e+002,3.647188e-005,-1.850540e-002
6.000000e+002,3.252728e+002,3.644924e-005,-1.900423e-002
6.000000e+002,3.263226e+002,3.648841e-005,-1.988463e-002
6.000000e+002,3.272516e+002,3.647036e-005,-2.030470e-002
6.000000e+002,3.282592e+002,3.646782e-005,-2.108089e-002
6.000000e+002,3.293253e+002,3.649121e-005,-2.210193e-002
6.000000e+002,3.302487e+002,3.650849e-005,-2.228278e-002
6.000000e+002,3.312651e+002,3.648426e-005,-2.215717e-002
6.000000e+002,3.322794e+002,3.650091e-005,-2.324752e-002
6.000000e+002,3.332736e+002,3.655948e-005,-2.412411e-002
6.000000e+002,3.342743e+002,3.655894e-005,-2.434216e-002
6.000000e+002,3.353059e+002,3.655608e-005,-2.493031e-002
6.000000e+002,3.362833e+002,3.660758e-005,-2.525496e-002
6.000000e+002,3.373031e+002,3.652347e-005,-2.606446e-002
6.000000e+002,3.382952e+002,3.667989e-005,-2.683105e-002
6.000000e+002,3.392935e+002,3.666719e-005,-2.834129e-002
6.000000e+002,3.403003e+002,3.659983e-005,-2.779090e-002
6.000000e+002,3.415117e+002,3.669093e-005,-2.846472e-002
6.000000e+002,3.422603e+002,3.673894e-005,-2.914593e-002
6.000000e+002,3.432977e+002,3.674801e-005,-2.933253e-002
6.000000e+002,3.442847e+002,3.689576e-005,-3.039173e-002
6.000000e+002,3.453279e+002,3.689151e-005,-3.036791e-002
6.000000e+002,3.462623e+002,3.698439e-005,-3.119081e-002
6.000000e+002,3.473085e+002,3.700431e-005,-3.149682e-002
6.000000e+002,3.482397e+002,3.708199e-005,-3.265607e-002
6.000000e+002,3.492447e+002,3.719801e-005,-3.340970e-002
6.000000e+002,3.503173e+002,3.734538e-005,-3.408263e-002
6.000000e+002,3.512632e+002,3.739478e-005,-3.568462e-002
6.000000e+002,3.523290e+002,3.749951e-005,-3.616454e-002
6.000000e+002,3.532387e+002,3.757612e-005,-3.627617e-002
6.000000e+002,3.542794e+002,3.775406e-005,-3.706523e-002
6.000000e+002,3.553113e+002,3.784684e-005,-3.703210e-002
6.000000e+002,3.562704e+002,3.796956e-005,-3.891157e-002
6.000000e+002,3.572838e+002,3.808608e-005,-3.931588e-002
6.000000e+002,3.583032e+002,3.829811e-005,-3.886904e-002
6.000000e+002,3.592690e+002,3.848427e-005,-3.937823e-002
6.000000e+002,3.602716e+002,3.863999e-005,-4.049450e-002
6.000000e+002,3.616010e+002,3.899393e-005,-4.208654e-002
6.000000e+002,3.622655e+002,3.914320e-005,-4.251334e-002
6.000000e+002,3.632406e+002,3.948811e-005,-4.361204e-002
6.000000e+002,3.643200e+002,4.002868e-005,-4.427592e-002
6.000000e+002,3.652369e+002,4.074955e-005,-4.501184e-002
6.000000e+002,3.662505e+002,4.330988e-005,-4.571135e-002
6.000000e+002,3.673134e+002,5.115759e-005,-4.942197e-002
6.000000e+002,3.682597e+002,6.339667e-005,-5.458302e-002
6.000000e+002,3.693158e+002,8.000950e-005,-6.220470e-002
6.000000e+002,3.702702e+002,9.437415e-005,-6.780769e-002
6.000000e+002,3.712325e+002,1.064671e-004,-7.321893e-002
6.000000e+002,3.723317e+002,1.160671e-004,-7.788014e-002
6.000000e+002,3.732518e+002,1.219476e-004,-8.118139e-002
6.000000e+002,3.742559e+002,1.263821e-004,-8.436821e-002
6.000000e+002,3.753254e+002,1.281954e-004,-8.512627e-002
6.000000e+002,3.762697e+002,1.282366e-004,-8.550221e-002
6.000000e+002,3.773311e+002,1.279537e-004,-8.604828e-002
6.000000e+002,3.782831e+002,1.277021e-004,-8.657280e-002
6.000000e+002,3.792401e+002,1.275307e-004,-8.712089e-002
6.000000e+002,3.802840e+002,1.272540e-004,-8.721553e-002
6.000000e+002,3.815605e+002,1.269122e-004,-8.734801e-002
6.000000e+002,3.822657e+002,1.264639e-004,-8.732134e-002
6.000000e+002,3.833271e+002,1.263583e-004,-8.784818e-002
6.000000e+002,3.842720e+002,1.261100e-004,-8.798835e-002
6.000000e+002,3.852308e+002,1.257657e-004,-8.826055e-002
6.000000e+002,3.863215e+002,1.255511e-004,-8.862144e-002
6.000000e+002,3.872637e+002,1.251840e-004,-8.912269e-002
6.000000e+002,3.882962e+002,1.248597e-004,-8.830902e-002
6.000000e+002,3.892853e+002,1.244258e-004,-8.980410e-002
6.000000e+002,3.902642e+002,1.242294e-004,-8.988236e-002
6.000000e+002,3.913196e+002,1.237098e-004,-9.022928e-002
6.000000e+002,3.922747e+002,1.235914e-004,-9.048289e-002
6.000000e+002,3.932819e+002,1.231881e-004,-9.074941e-002
6.000000e+002,3.942787e+002,1.228791e-004,-9.083325e-002
6.000000e+002,3.953157e+002,1.224810e-004,-9.117869e-002
6.000000e+002,3.962811e+002,1.221317e-004,-9.119272e-002
6.000000e+002,3.973466e+002,1.218214e-004,-9.112416e-002
6.000000e+002,3.982694e+002,1.215626e-004,-9.168234e-002
6.000000e+002,3.992961e+002,1.212622e-004,-9.166840e-002
6.000000e+002,3.999841e+002,1.210150e-004,-8.984596e-002
5.000000e+002,4.000099e+002,1.003304e-004,-8.673605e-002
5.000000e+002,3.987902e+002,1.004006e-004,-8.532319e-002
5.000000e+002,3.977371e+002,1.006841e-004,-8.596243e-002
5.000000e+002,3.966124e+002,1.009296e-004,-8.512768e-002
5.000000e+002,3.956107e+002,1.011259e-004,-8.371657e-002
5.000000e+002,3.944807e+002,1.014496e-004,-8.314354e-002
5.000000e+002,3.934453e+002,1.016657e-004,-8.248151e-002
5.000000e+002,3.923375e+002,1.019970e-004,-8.184332e-002
5.000000e+002,3.912205e+002,1.022831e-004,-8.110470e-002
5.000000e+002,3.901348e+002,1.025317e-004,-8.014020e-002
5.000000e+002,3.890553e+002,1.027999e-004,-7.977058e-002
5.000000e+002,3.879485e+002,1.030921e-004,-7.901774e-002
5.000000e+002,3.870150e+002,1.035058e-004,-7.870904e-002
5.000000e+002,3.860469e+002,1.036701e-004,-7.776821e-002
5.000000e+002,3.851648e+002,1.039019e-004,-7.766080e-002
