Field (Oe),Temperature (K),Long Moment (emu),Long Offset (cm)
6.000000e+004,3.753399e+002,6.042009e-003,-1.072626e-001
6.000000e+004,3.741205e+002,6.053843e-003,-1.065295e-001
6.000000e+004,3.729206e+002,6.065493e-003,-1.059324e-001
6.000000e+004,3.717787e+002,6.076785e-003,-1.053898e-001
6.000000e+004,3.705943e+002,6.086650e-003,-1.047482e-001
6.000000e+004,3.694950e+002,6.097052e-003,-1.040198e-001
6.000000e+004,3.684215e+002,6.106216e-003,-1.034450e-001
6.000000e+004,3.674387e+002,6.113695e-003,-1.028808e-001
6.000000e+004,3.666512e+002,6.119771e-003,-1.023899e-001
6.000000e+004,3.656460e+002,6.127887e-003,-1.020625e-001
6.000000e+004,3.648289e+002,6.134416e-003,-1.015431e-001
6.000000e+004,3.641357e+002,6.140667e-003,-1.012968e-001
6.000000e+004,3.634613e+002,6.143644e-003,-1.009174e-001
6.000000e+004,3.627232e+002,6.150054e-003,-1.006982e-001
6.000000e+004,3.618090e+002,6.155009e-003,-1.002957e-001
6.000000e+004,3.608733e+002,6.159531e-003,-1.002542e-001
6.000000e+004,3.596927e+002,6.172762e-003,-1.025647e-001
6.000000e+004,3.584841e+002,6.180749e-003,-1.020224e-001
6.000000e+004,3.574971e+002,6.186609e-003,-1.015434e-001
6.000000e+004,3.564366e+002,6.191161e-003,-1.009943e-001
6.000000e+004,3.553547e+002,6.195312e-003,-1.004440e-001
6.000000e+004,3.541689e+002,6.197827e-003,-9.979878e-002
6.000000e+004,3.529711e+002,6.197374e-003,-9.899472e-002
6.000000e+004,3.517074e+002,6.194779e-003,-9.822443e-002
6.000000e+004,3.505270e+002,6.182862e-003,-9.735811e-002
6.000000e+004,3.495192e+002,6.104712e-003,-9.567397e-002
6.000000e+004,3.485661e+002,5.914071e-003,-9.365099e-002
6.000000e+004,3.476620e+002,5.525023e-003,-8.970200e-002
6.000000e+004,3.469053e+002,4.950090e-003,-8.285341e-002
6.000000e+004,3.462072e+002,4.194485e-003,-7.079147e-002
6.000000e+004,3.454377e+002,3.358264e-003,-4.928175e-002
6.000000e+004,3.447078e+002,2.692660e-003,-1.940809e-002
6.000000e+004,3.437372e+002,2.325176e-003,3.198134e-003
6.000000e+004,3.427910e+002,2.291911e-003,5.495595e-003
6.000000e+004,3.419557e+002,2.280086e-003,7.029965e-003
6.000000e+004,3.407086e+002,2.241363e-003,3.424662e-004
6.000000e+004,3.396024e+002,2.258229e-003,6.120980e-003
6.000000e+004,3.383755e+002,2.256853e-003,-2.953697e-003
6.000000e+004,3.373829e+002,2.258362e-003,2.148050e-003
6.000000e+004,3.364146e+002,2.233696e-003,4.379321e-003
6.000000e+004,3.352972e+002,2.246808e-003,1.003611e-002
6.000000e+004,3.342567e+002,2.244932e-003,1.081567e-002
6.000000e+004,3.332140e+002,2.243670e-003,1.146157e-002
6.000000e+004,3.322532e+002,2.250139e-003,1.463494e-002
6.000000e+004,3.312390e+002,2.248466e-003,6.470888e-003
6.000000e+004,3.303445e+002,2.240640e-003,1.351574e-002
6.000000e+004,3.295027e+002,2.239836e-003,1.409634e-002
6.000000e+004,3.285880e+002,2.239471e-003,1.483837e-002
6.000000e+004,3.276638e+002,2.247604e-003,1.587543e-002
6.000000e+004,3.267492e+002,2.238753e-003,1.578983e-002
6.000000e+004,3.257513e+002,2.237065e-003,1.623821e-002
6.000000e+004,3.248355e+002,2.237075e-003,1.651797e-002
6.000000e+004,3.239084e+002,2.240325e-003,1.374529e-002
6.000000e+004,3.227239e+002,2.212501e-003,7.863394e-003
6.000000e+004,3.216842e+002,2.240230e-003,1.295523e-002
6.000000e+004,3.206496e+002,2.266068e-003,-1.799837e-003
6.000000e+004,3.194214e+002,2.248493e-003,7.430008e-003
6.000000e+004,3.184926e+002,2.230623e-003,1.523541e-002
6.000000e+004,3.173898e+002,2.231640e-003,1.581860e-002
6.000000e+004,3.164499e+002,2.236798e-003,1.331382e-002
6.000000e+004,3.155078e+002,2.234077e-003,1.696128e-002
6.000000e+004,3.144602e+002,2.241930e-003,1.971246e-002
6.000000e+004,3.135443e+002,2.247410e-003,1.726189e-002
6.000000e+004,3.125473e+002,2.244389e-003,2.070299e-002
6.000000e+004,3.115069e+002,2.244765e-003,2.127907e-002
6.000000e+004,3.106953e+002,2.246273e-003,2.154736e-002
6.000000e+004,3.096662e+002,2.251683e-003,1.877756e-002
6.000000e+004,3.087216e+002,2.248389e-003,2.224783e-002
6.000000e+004,3.078167e+002,2.249802e-003,2.266371e-002
6.000000e+004,3.068860e+002,2.263496e-003,2.409836e-002
6.000000e+004,3.058856e+002,2.258993e-003,1.539334e-002
6.000000e+004,3.047493e+002,2.263800e-003,2.536270e-003
6.000000e+004,3.036965e+002,2.284218e-003,1.098975e-002
6.000000e+004,3.026713e+002,2.266521e-003,1.659360e-002
6.000000e+004,3.016785e+002,2.260051e-003,2.299364e-002
6.000000e+004,3.001066e+002,2.260039e-003,2.345521e-002
6.000000e+004,3.001031e+002,2.267668e-003,2.417747e-002
6.000000e+004,3.000410e+002,2.263589e-003,2.405450e-002
6.000000e+004,3.012329e+002,2.255844e-003,2.266948e-002
6.000000e+004,3.022549e+002,2.253356e-003,2.163882e-002
6.000000e+004,3.033569e+002,2.250951e-003,2.153371e-002
6.000000e+004,3.043105e+002,2.248568e-003,2.097480e-002
6.000000e+004,3.053219e+002,2.246133e-003,2.048442e-002
6.000000e+004,3.063665e+002,2.243828e-003,2.008796e-002
6.000000e+004,3.073442e+002,2.241936e-003,1.927515e-002
6.000000e+004,3.082835e+002,2.241144e-003,1.865927e-002
6.000000e+004,3.093916e+002,2.242015e-003,1.121568e-002
6.000000e+004,3.102664e+002,2.238228e-003,1.798443e-002
6.000000e+004,3.112767e+002,2.235593e-003,1.724260e-002
6.000000e+004,3.122844e+002,2.234225e-003,1.703773e-002
6.000000e+004,3.132603e+002,2.232459e-003,1.635742e-002
6.000000e+004,3.142780e+002,2.230523e-003,1.583994e-002
6.000000e+004,3.152495e+002,2.229416e-003,1.549626e-002
6.000000e+004,3.162870e+002,2.228653e-003,1.506737e-002
6.000000e+004,3.172518e+002,2.227057e-003,1.449493e-002
6.000000e+004,3.182170e+002,2.225861e-003,1.397275e-002
6.000000e+004,3.193018e+002,2.224300e-003,1.352023e-002
6.000000e+004,3.202498e+002,2.223847e-003,1.274055e-002
6.000000e+004,3.214336e+002,2.223052e-003,1.244430e-002
6.000000e+004,3.222156e+002,2.209316e-003,2.184962e-002
6.000000e+004,3.232839e+002,2.220862e-003,1.155441e-002
6.000000e+004,3.243096e+002,2.220707e-003,1.090984e-002
6.000000e+004,3.252538e+002,2.220138e-003,1.020548e-002
6.000000e+004,3.262865e+002,2.220033e-003,9.897902e-003
6.000000e+004,3.272708e+002,2.224175e-003,6.221698e-003
6.000000e+004,3.282635e+002,2.218439e-003,8.592527e-003
6.000000e+004,3.292756e+002,2.219360e-003,8.254288e-003
6.000000e+004,3.302335e+002,2.218794e-003,7.549146e-003
6.000000e+004,3.312585e+002,2.218558e-003,7.237207e-003
6.000000e+004,3.322089e+002,2.218986e-003,6.752507e-003
6.000000e+004,3.332869e+002,2.220057e-003,5.998729e-003
6.000000e+004,3.342274e+002,2.219787e-003,5.405269e-003
6.000000e+004,3.352476e+002,2.220233e-003,4.830425e-003
6.000000e+004,3.363194e+002,2.221665e-003,4.156482e-003
6.000000e+004,3.372621e+002,2.221803e-003,3.579000e-003
6.000000e+004,3.383066e+002,2.223348e-003,2.976480e-003
6.000000e+004,3.392290e+002,2.223562e-003,2.327478e-003
6.000000e+004,3.402332e+002,2.225583e-003,1.678643e-003
6.000000e+004,3.414464e+002,2.226849e-003,1.114001e-003
6.000000e+004,3.422228e+002,2.231872e-003,-2.924552e-003
6.000000e+004,3.432480e+002,2.230543e-003,-2.754950e-004
6.000000e+004,3.443274e+002,2.232099e-003,-5.948503e-004
6.000000e+004,3.452705e+002,2.246387e-003,1.017395e-003
6.000000e+004,3.462119e+002,2.236796e-003,-2.340854e-003
6.000000e+004,3.472770e+002,2.239151e-003,-2.808807e-003
6.000000e+004,3.482664e+002,2.241415e-003,-3.796790e-003
6.000000e+004,3.492496e+002,2.245294e-003,-4.523768e-003
6.000000e+004,3.502755e+002,2.237309e-003,-7.968990e-003
6.000000e+004,3.512235e+002,2.252130e-003,-5.890510e-003
6.000000e+004,3.523290e+002,2.256332e-003,-6.712631e-003
6.000000e+004,3.532763e+002,2.260598e-003,-7.658686e-003
6.000000e+004,3.542743e+002,2.264665e-003,-8.262824e-003
6.000000e+004,3.552631e+002,2.265604e-003,-1.005976e-002
6.000000e+004,3.562525e+002,2.275258e-003,-1.021445e-002
6.000000e+004,3.572555e+002,2.281361e-003,-1.091068e-002
6.000000e+004,3.582128e+002,2.287029e-003,-1.175621e-002
6.000000e+004,3.593079e+002,2.294976e-003,-1.278569e-002
6.000000e+004,3.602560e+002,2.301958e-003,-1.381171e-002
6.000000e+004,3.614510e+002,2.314359e-003,-1.508395e-002
6.000000e+004,3.622681e+002,2.324339e-003,-1.615326e-002
6.000000e+004,3.632512e+002,2.339398e-003,-1.757240e-002
6.000000e+004,3.642826e+002,2.368045e-003,-1.936816e-002
6.000000e+004,3.652234e+002,2.407587e-003,-2.191481e-002
6.000000e+004,3.662477e+002,2.482061e-003,-2.564277e-002
6.000000e+004,3.672998e+002,2.638024e-003,-3.333531e-002
6.000000e+004,3.682242e+002,2.891779e-003,-4.429350e-002
6.000000e+004,3.693267e+002,3.437783e-003,-6.319331e-002
6.000000e+004,3.702646e+002,4.096521e-003,-8.004032e-002
6.000000e+004,3.712520e+002,4.858031e-003,-9.536120e-002
6.000000e+004,3.722813e+002,5.550559e-003,-1.076173e-001
6.000000e+004,3.732574e+002,5.965352e-003,-1.146619e-001
6.000000e+004,3.742588e+002,6.019068e-003,-1.158545e-001
6.000000e+004,3.752798e+002,6.012559e-003,-1.162282e-001
6.000000e+004,3.762182e+002,6.005632e-003,-1.164187e-001
6.000000e+004,3.772132e+002,5.997211e-003,-1.167650e-001
6.000000e+004,3.783207e+002,5.988672e-003,-1.170786e-001
6.000000e+004,3.792634e+002,5.980513e-003,-1.173937e-001
6.000000e+004,3.802519e+002,5.970853e-003,-1.178303e-001
6.000000e+004,3.815222e+002,5.959115e-003,-1.180888e-001
6.000000e+004,3.822598e+002,5.952080e-003,-1.181945e-001
6.000000e+004,3.832379e+002,5.941594e-003,-1.184956e-001
6.000000e+004,3.843169e+002,5.931357e-003,-1.188315e-001
6.000000e+004,3.852519e+002,5.921521e-003,-1.191048e-001
6.000000e+004,3.862884e+002,5.911178e-003,-1.193703e-001
6.000000e+004,3.872728e+002,5.900887e-003,-1.196055e-001
6.000000e+004,3.882962e+002,5.889978e-003,-1.198557e-001
6.000000e+004,3.892392e+002,5.879606e-003,-1.201011e-001
6.000000e+004,3.902642e+002,5.867115e-003,-1.202354e-001
6.000000e+004,3.913258e+002,5.848916e-003,-1.201800e-001
6.000000e+004,3.922436e+002,5.833580e-003,-1.201150e-001
6.000000e+004,3.932192e+002,5.818703e-003,-1.200290e-001
6.000000e+004,3.942440e+002,5.803226e-003,-1.199961e-001
6.000000e+004,3.952776e+002,5.789883e-003,-1.199194e-001
6.000000e+004,3.962684e+002,5.775329e-003,-1.198518e-001
6.000000e+004,3.972794e+002,5.763764e-003,-1.199377e-001
6.000000e+004,3.982726e+002,5.753051e-003,-1.200179e-001
6.000000e+004,3.992638e+002,5.742146e-003,-1.199738e-001
6.000000e+004,3.999841e+002,5.735671e-003,-1.179343e-001
5.500000e+004,4.000035e+002,5.262291e-003,-1.159526e-001
5.500000e+004,3.988578e+002,5.277006e-003,-1.150952e-001
5.500000e+004,3.977115e+002,5.288581e-003,-1.144386e-001
5.500000e+004,3.966124e+002,5.300070e-003,-1.137033e-001
5.500000e+004,3.956138e+002,5.310442e-003,-1.130872e-001
5.500000e+004,3.944681e+002,5.321445e-003,-1.123064e-001
5.500000e+004,3.934076e+002,5.330843e-003,-1.116120e-001
5.500000e+004,3.924935e+002,5.340029e-003,-1.111469e-001
5.500000e+004,3.913569e+002,5.350837e-003,-1.104785e-001
5.500000e+004,3.903509e+002,5.360676e-003,-1.098755e-001
5.500000e+004,3.893499e+002,5.370275e-003,-1.092479e-001
5.500000e+004,3.883574e+002,5.379517e-003,-1.087916e-001
5.500000e+004,3.874705e+002,5.388366e-003,-1.082890e-001
5.500000e+004,3.864637e+002,5.398343e-003,-1.079472e-001
5.500000e+004,3.855226e+002,5.411811e-003,-1.076571e-001
5.500000e+004,3.845323e+002,5.426681e-003,-1.075731e-001
5.500000e+004,3.836545e+002,5.438718e-003,-1.073085e-001
5.500000e+004,3.827363e+002,5.453759e-003,-1.071726e-001
5.500000e+004,3.817668e+002,5.472745e-003,-1.074684e-001
5.500000e+004,3.808580e+002,5.485390e-003,-1.073113e-001
5.500000e+004,3.797642e+002,5.505979e-003,-1.093458e-001
5.500000e+004,3.785322e+002,5.518011e-003,-1.089758e-001
5.500000e+004,3.774925e+002,5.528521e-003,-1.082503e-001
5.500000e+004,3.763901e+002,5.539581e-003,-1.077460e-001
5.500000e+004,3.752432e+002,5.552229e-003,-1.070330e-001
5.500000e+004,3.739679e+002,5.561969e-003,-1.063964e-001
5.500000e+004,3.727101e+002,5.572237e-003,-1.056333e-001
5.500000e+004,3.716003e+002,5.582556e-003,-1.052036e-001
5.500000e+004,3.704336e+002,5.592044e-003,-1.044442e-001
5.500000e+004,3.693297e+002,5.601368e-003,-1.038854e-001
5.500000e+004,3.683857e+002,5.607843e-003,-1.032864e-001
5.500000e+004,3.673489e+002,5.616308e-003,-1.029171e-001
5.500000e+004,3.664723e+002,5.622610e-003,-1.023452e-001
5.500000e+004,3.656730e+002,5.629409e-003,-1.018935e-001
5.500000e+004,3.648745e+002,5.634450e-003,-1.014919e-001
5.500000e+004,3.641704e+002,5.640224e-003,-1.012310e-001
5.500000e+004,3.634693e+002,5.644657e-003,-1.009968e-001
5.500000e+004,3.626729e+002,5.649728e-003,-1.006376e-001
5.500000e+004,3.618326e+002,5.654339e-003,-1.002960e-001
5.500000e+004,3.609467e+002,5.658749e-003,-1.002520e-001
5.500000e+004,3.596641e+002,5.672836e-003,-1.025667e-001
5.500000e+004,3.586807e+002,5.679278e-003,-1.020320e-001
5.500000e+004,3.573764e+002,5.686796e-003,-1.014055e-001
5.500000e+004,3.563345e+002,5.691836e-003,-1.007865e-001
5.500000e+004,3.551468e+002,5.695949e-003,-1.002624e-001
5.500000e+004,3.541058e+002,5.698971e-003,-9.961559e-002
5.500000e+004,3.528960e+002,5.699873e-003,-9.899114e-002
5.500000e+004,3.518565e+002,5.698581e-003,-9.823820e-002
5.500000e+004,3.507219e+002,5.693761e-003,-9.742314e-002
5.500000e+004,3.497251e+002,5.659429e-003,-9.644896e-002
5.500000e+004,3.487709e+002,5.543858e-003,-9.474155e-002
5.500000e+004,3.478002e+002,5.314093e-003,-9.202972e-002
5.500000e+004,3.469390e+002,4.908563e-003,-8.733268e-002
5.500000e+004,3.461759e+002,4.344418e-003,-7.938194e-002
5.500000e+004,3.455191e+002,3.697967e-003,-6.682381e-002
5.500000e+004,3.446768e+002,2.860408e-003,-3.948104e-002
5.500000e+004,3.437395e+002,2.231857e-003,-3.184521e-003
5.500000e+004,3.428310e+002,2.133225e-003,3.228129e-003
5.500000e+004,3.418108e+002,2.106084e-003,3.554916e-003
5.500000e+004,3.406575e+002,2.096883e-003,4.449093e-003
5.500000e+004,3.395955e+002,2.077440e-003,3.958586e-003
5.500000e+004,3.385816e+002,2.070116e-003,1.023912e-003
5.500000e+004,3.373215e+002,2.070825e-003,5.785123e-003
5.500000e+004,3.363332e+002,2.081622e-003,7.743383e-003
5.500000e+004,3.352097e+002,2.085720e-003,1.392986e-003
5.500000e+004,3.341207e+002,2.077959e-003,9.379064e-003
5.500000e+004,3.330546e+002,2.076481e-003,1.005350e-002
5.500000e+004,3.321167e+002,2.075525e-003,1.091606e-002
5.500000e+004,3.312368e+002,2.074410e-003,1.131173e-002
5.500000e+004,3.303293e+002,2.073871e-003,1.180665e-002
5.500000e+004,3.295503e+002,2.073153e-003,1.226899e-002
5.500000e+004,3.286633e+002,2.083310e-003,1.456919e-002
5.500000e+004,3.276402e+002,2.071907e-003,1.364026e-002
5.500000e+004,3.267343e+002,2.070989e-003,1.421760e-002
5.500000e+004,3.257872e+002,2.070673e-003,1.461362e-002
5.500000e+004,3.248544e+002,2.069754e-003,1.463031e-002
5.500000e+004,3.239439e+002,2.068816e-003,1.420925e-002
5.500000e+004,3.227426e+002,2.069041e-003,1.401576e-002
5.500000e+004,3.216370e+002,2.083267e-003,4.278288e-003
5.500000e+004,3.205945e+002,2.079487e-003,8.193775e-003
5.500000e+004,3.194113e+002,2.071155e-003,1.574794e-002
5.500000e+004,3.183961e+002,2.075760e-003,1.286134e-002
5.500000e+004,3.174577e+002,2.084218e-003,2.014545e-002
5.500000e+004,3.165015e+002,2.085500e-003,1.859688e-002
5.500000e+004,3.155493e+002,2.073118e-003,1.763282e-002
5.500000e+004,3.145189e+002,2.108411e-003,-5.720784e-003
5.500000e+004,3.136067e+002,2.066496e-003,1.642678e-002
5.500000e+004,3.125956e+002,2.075815e-003,1.895771e-002
5.500000e+004,3.116856e+002,2.081971e-003,1.613437e-002
5.500000e+004,3.106742e+002,2.085997e-003,1.300434e-002
5.500000e+004,3.096320e+002,2.090747e-003,9.921137e-003
5.500000e+004,3.087969e+002,2.080155e-003,2.051255e-002
5.500000e+004,3.078879e+002,2.095533e-003,6.401352e-003
5.500000e+004,3.069139e+002,2.117401e-003,-7.500010e-003
5.500000e+004,3.058044e+002,2.084264e-003,2.030955e-002
5.500000e+004,3.046541e+002,2.086243e-003,2.049290e-002
5.500000e+004,3.036693e+002,2.073052e-003,2.045724e-002
5.500000e+004,3.026010e+002,2.083414e-003,2.115585e-002
5.500000e+004,3.015926e+002,2.103906e-003,2.167465e-002
5.500000e+004,3.004157e+002,2.092459e-003,2.194927e-002
5.500000e+004,3.000888e+002,2.092321e-003,2.185035e-002
5.500000e+004,3.000410e+002,2.090552e-003,2.176312e-002
5.500000e+004,3.012687e+002,2.088108e-003,2.079599e-002
5.500000e+004,3.023215e+002,2.080258e-003,1.910305e-002
5.500000e+004,3.033061e+002,2.077383e-003,1.877804e-002
5.500000e+004,3.044255e+002,2.081151e-003,1.912987e-002
5.500000e+004,3.053292e+002,2.078843e-003,1.879266e-002
5.500000e+004,3.063036e+002,2.078020e-003,1.802206e-002
5.500000e+004,3.073199e+002,2.080210e-003,1.242047e-002
5.500000e+004,3.083023e+002,2.090564e-003,1.103317e-002
5.500000e+004,3.092951e+002,2.078443e-003,1.534516e-002
5.500000e+004,3.102930e+002,2.124697e-003,2.307842e-002
5.500000e+004,3.112537e+002,2.078981e-003,7.878898e-003
5.500000e+004,3.122844e+002,2.067176e-003,1.518314e-002
5.500000e+004,3.132486e+002,2.063774e-003,1.431147e-002
5.500000e+004,3.142447e+002,2.065144e-003,1.436265e-002
5.500000e+004,3.152810e+002,2.063547e-003,1.390995e-002
5.500000e+004,3.162830e+002,2.062348e-003,1.315981e-002
5.500000e+004,3.172459e+002,2.060903e-003,1.271857e-002
5.500000e+004,3.182512e+002,2.060034e-003,1.206641e-002
5.500000e+004,3.192695e+002,2.051513e-003,1.108272e-002
5.500000e+004,3.202845e+002,2.057996e-003,1.128038e-002
5.500000e+004,3.214747e+002,2.058052e-003,1.055283e-002
5.500000e+004,3.222073e+002,2.056636e-003,1.017875e-002
5.500000e+004,3.232756e+002,2.056075e-003,9.722188e-003
5.500000e+004,3.242950e+002,2.055288e-003,9.219885e-003
5.500000e+004,3.252496e+002,2.055001e-003,8.455114e-003
5.500000e+004,3.262823e+002,2.054722e-003,8.157296e-003
5.500000e+004,3.272580e+002,2.054236e-003,7.633204e-003
5.500000e+004,3.282721e+002,2.054654e-003,7.063499e-003
5.500000e+004,3.292821e+002,2.060721e-003,7.474353e-003
5.500000e+004,3.302683e+002,2.054661e-003,5.860643e-003
5.500000e+004,3.312936e+002,2.055045e-003,5.476518e-003
5.500000e+004,3.322859e+002,2.055745e-003,4.848199e-003
5.500000e+004,3.332227e+002,2.054619e-003,4.224382e-003
5.500000e+004,3.342988e+002,2.055267e-003,3.417703e-003
5.500000e+004,3.352812e+002,2.055845e-003,3.002223e-003
5.500000e+004,3.363058e+002,2.057143e-003,2.386277e-003
5.500000e+004,3.372531e+002,2.057791e-003,1.767771e-003
5.500000e+004,3.382997e+002,2.059123e-003,1.352616e-003
5.500000e+004,3.392290e+002,2.060035e-003,6.242341e-004
5.500000e+004,3.402516e+002,2.060849e-003,-2.019236e-004
5.500000e+004,3.414673e+002,2.062737e-003,-6.894022e-004
5.500000e+004,3.422180e+002,2.055684e-003,-2.029618e-003
5.500000e+004,3.432905e+002,2.072977e-003,-1.374385e-003
5.500000e+004,3.443083e+002,2.068432e-003,-2.530660e-003
5.500000e+004,3.452131e+002,2.031730e-003,-9.470711e-003
5.500000e+004,3.462911e+002,2.072123e-003,-4.156941e-003
5.500000e+004,3.472988e+002,2.075196e-003,-4.667252e-003
5.500000e+004,3.482129e+002,2.077220e-003,-5.410051e-003
5.500000e+004,3.492839e+002,2.080713e-003,-6.181403e-003
5.500000e+004,3.502656e+002,2.083236e-003,-6.837042e-003
5.500000e+004,3.512854e+002,2.076695e-003,-2.348993e-002
5.500000e+004,3.522393e+002,2.090878e-003,-8.685904e-003
5.500000e+004,3.532237e+002,2.094922e-003,-9.284317e-003
5.500000e+004,3.543323e+002,2.100194e-003,-1.022397e-002
5.500000e+004,3.552809e+002,2.103382e-003,-1.109516e-002
5.500000e+004,3.562194e+002,2.109647e-003,-1.209389e-002
5.500000e+004,3.572453e+002,2.116352e-003,-1.273218e-002
5.500000e+004,3.582747e+002,2.122417e-003,-1.383432e-002
5.500000e+004,3.593079e+002,2.120866e-003,-1.592149e-002
5.500000e+004,3.602481e+002,2.138291e-003,-1.594238e-002
5.500000e+004,3.615167e+002,2.153013e-003,-1.747426e-002
5.500000e+004,3.622919e+002,2.165848e-003,-1.852534e-002
5.500000e+004,3.632565e+002,2.190534e-003,-2.043359e-002
5.500000e+004,3.642800e+002,2.230961e-003,-2.302221e-002
5.500000e+004,3.652261e+002,2.298713e-003,-2.700277e-002
5.500000e+004,3.663261e+002,2.445724e-003,-3.444827e-002
5.500000e+004,3.672481e+002,2.673235e-003,-4.487684e-002
5.500000e+004,3.682215e+002,3.081066e-003,-6.045305e-002
5.500000e+004,3.693295e+002,3.709171e-003,-7.825025e-002
5.500000e+004,3.702176e+002,4.341414e-003,-9.241237e-002
5.500000e+004,3.712826e+002,4.977596e-003,-1.049877e-001
5.500000e+004,3.722645e+002,5.412995e-003,-1.130682e-001
5.500000e+004,3.733052e+002,5.538841e-003,-1.155046e-001
5.500000e+004,3.742898e+002,5.532827e-003,-1.159094e-001
5.500000e+004,3.752344e+002,5.526117e-003,-1.163999e-001
5.500000e+004,3.763011e+002,5.518077e-003,-1.166237e-001
5.500000e+004,3.772477e+002,5.510759e-003,-1.170225e-001
5.500000e+004,3.782975e+002,5.501873e-003,-1.172104e-001
5.500000e+004,3.792139e+002,5.494593e-003,-1.175696e-001
5.500000e+004,3.803191e+002,5.484609e-003,-1.178416e-001
5.500000e+004,3.815458e+002,5.473599e-003,-1.181791e-001
5.500000e+004,3.822243e+002,5.467149e-003,-1.184965e-001
5.500000e+004,3.833063e+002,5.457277e-003,-1.186428e-001
5.500000e+004,3.842661e+002,5.448587e-003,-1.188578e-001
5.500000e+004,3.852849e+002,5.439003e-003,-1.191710e-001
5.500000e+004,3.862793e+002,5.429501e-003,-1.194381e-001
5.500000e+004,3.872698e+002,5.419471e-003,-1.196982e-001
